_id,value
"eternal",2.0
"eternally",1.0
"eternity",4.0
"eternityif",2.0
"ethically",1.0
"ethics",4.0
"ethiopian",2.0
"ethnic",23.0
"ethnically",2.0
"ethnicity",1.0
"ethos",1.0
"etiquette",4.0
"etire",1.0
"etoufee",1.0
"ettouffe",1.0
"ettouffee",1.0
"eudaimonia",1.0
"eugusi",1.0
"euphemism",2.0
"euphony",1.0
"euphoria",2.0
"euphoric",3.0
"euro",2.0
"european",1.0
"europeanfrench",2.0
"eurostandard",1.0
"evalley",1.0
"evaluate",1.0
"evaluating",1.0
"evaluations",1.0
"evaporated",2.0
"evaporative",1.0
"eve",4.0
"even",1700.0
"evencurries",1.0
"evening",271.0
"eveningin",1.0
"eveningnever",1.0
"eveningno",1.0
"evenings",19.0
"evenly",5.0
"event",128.0
"eventdinner",1.0
"eventhough",2.0
"events",45.0
"eventual",1.0
"eventually",45.0
"ever",963.0
"everchanging",2.0
"everday",1.0
"everever",1.0
"everevolving",2.0
"everlasting",1.0
"everone",1.0
"everopen",1.0
"everpresent",1.0
"everrr",1.0
"eversotantalizing",1.0
"every",775.0
"everybody",32.0
"everybodyEcho",1.0
"everybodys",1.0
"everyday",45.0
"everyday~",1.0
"everyman",1.0
"everyone",356.0
"everyones",17.0
"everyonethey",2.0
"everything",727.0
"everythingincluding",1.0
"everythingon",2.0
"everythings",3.0
"everytime",20.0
"everyting",2.0
"everywhere",75.0
"everywherebut",1.0
"everyyyyy",1.0
"eveything",1.0
"evfn",2.0
"evidence",2.0
"evidenced",2.0
"evident",5.0
"evidently",1.0
"evil",8.0
"evocative",2.0
"evoke",2.0
"evolution",1.0
"evolved",2.0
"evolves",1.0
"evreyone",1.0
"ew",5.0
"eww",3.0
"ewwww",2.0
"ewwwwww",2.0
"ex",4.0
"exact",28.0
"exacting",1.0
"exactly",153.0
"exactlyFarmers",1.0
"exactlyso",1.0
"exagerating",1.0
"exageration",1.0
"exaggerate",1.0
"exaggeratedoversold",1.0
"exaggerating",2.0
"exaggeration",7.0
"exalting",1.0
"examine",1.0
"examining",1.0
"example",48.0
"examples",4.0
"exasperated",3.0
"exasperation",1.0
"exbfs",2.0
"exboyfriend",1.0
"exceed",3.0
"exceeded",7.0
"exceeding",1.0
"exceedingly",2.0
"exceeds",5.0
"excel",2.0
"excellant",2.0
"excellantThe",1.0
"excelled",1.0
"excellence",6.0
"excellent",517.0
"excellentB",1.0
"excellentI",1.0
"excellentcreamy",1.0
"excellentdaydreaming",1.0
"excellently",3.0
"excellentthe",1.0
"excels",6.0
"except",142.0
"exception",46.0
"exceptionId",1.0
"exceptional",46.0
"exceptionally",16.0
"exceptionalshe",2.0
"exceptionaltraditional",1.0
"exceptions",4.0
"excess",15.0
"excessive",12.0
"excessively",6.0
"exchange",10.0
"exchanged",2.0
"exchanges",1.0
"excite",3.0
"excited",179.0
"excitedly",3.0
"excitedstill",2.0
"excitement",16.0
"exciting",49.0
"exclaimed",6.0
"exclaims",2.0
"exclamation",1.0
"excluded",3.0
"excluding",5.0
"exclusive",1.0
"exclusively",11.0
"exclusives",2.0
"excon",1.0
"excpect",1.0
"excrement",1.0
"excursion",3.0
"excursions",4.0
"excusable",1.0
"excuse",59.0
"excused",1.0
"excuses",5.0
"execrable",1.0
"execute",4.0
"executed",17.0
"execution",17.0
"executive",3.0
"executives",3.0
"exemplar",2.0
"exemplary",5.0
"exemplifies",1.0
"exercise",6.0
"exercises",1.0
"exercising",1.0
"exes",1.0
"exfoliating",1.0
"exhaust",4.0
"exhausted",9.0
"exhausting",1.0
"exhibit",2.0
"exhibited",1.0
"exhibition",2.0
"exhuasting",1.0
"exist",11.0
"existed",20.0
"existence",6.0
"existent",6.0
"existing",2.0
"exists",10.0
"exit",12.0
"exited",3.0
"exiting",2.0
"exorbitant",5.0
"exotic",39.0
"exoticness",1.0
"expalation",1.0
"expalining",1.0
"expand",19.0
"expanded",21.0
"expanding",8.0
"expands",2.0
"expanse",1.0
"expansion",3.0
"expansive",18.0
"expat",2.0
"expect",295.0
"expectantly",1.0
"expectation",13.0
"expectational",1.0
"expectations",104.0
"expectationsunfortunately",1.0
"expected",163.0
"expecteddeeeelicious",2.0
"expecting",164.0
"expects",3.0
"expedient",1.0
"expedited",1.0
"expediter",1.0
"expediting",2.0
"expeditiously",1.0
"expenditure",1.0
"expense",7.0
"expenseaccount",1.0
"expenseyou",1.0
"expensive",213.0
"expensivejust",1.0
"expereince",1.0
"experiance",2.0
"experience",959.0
"experienceEverything",1.0
"experiencealthough",1.0
"experienced",85.0
"experiencejust",1.0
"experiences",98.0
"experiencewe",1.0
"experiencing",7.0
"experiment",6.0
"experimental",1.0
"experimentation",1.0
"experimented",2.0
"experimenting",2.0
"experiments",2.0
"experince",1.0
"experinece",2.0
"expert",31.0
"expertise",5.0
"expertly",9.0
"experts",3.0
"expierence",1.0
"expierience",1.0
"expiration",5.0
"expire",1.0
"expired",5.0
"expires",2.0
"expiring",1.0
"expiry",1.0
"explain",63.0
"explainId",1.0
"explaind",1.0
"explained",77.0
"explaining",14.0
"explains",14.0
"explanation",6.0
"explanations",3.0
"explanatory",1.0
"explicitly",1.0
"explode",6.0
"exploded",6.0
"exploding",3.0
"explore",13.0
"explored",2.0
"exploring",5.0
"explosion",5.0
"explosions",1.0
"explosive",2.0
"exponentially",2.0
"exposed",15.0
"exposedbrick",2.0
"exposedfilament",4.0
"exposure",4.0
"expound",2.0
"express",9.0
"expressed",9.0
"expresses",1.0
"expressing",1.0
"expression",6.0
"expressionless",1.0
"expressions",1.0
"expresso",10.0
"exquisite",19.0
"exquisitely",2.0
"extend",2.0
"extended",9.0
"extending",3.0
"extends",3.0
"extension",6.0
"extensive",72.0
"extent",8.0
"exterior",21.0
"extinct",2.0
"extortion",1.0
"extr",1.0
"extra",310.0
"extrabummer",1.0
"extract",4.0
"extracts",1.0
"extracurricular",1.0
"extraordinaire",2.0
"extraordinarily",5.0
"extraordinary",13.0
"extraprotein",2.0
"extras",14.0
"extravagant",2.0
"extravaganza",1.0
"extreme",17.0
"extremely",222.0
"extremes",1.0
"extroverted",1.0
"exude",2.0
"exudes",4.0
"exwives",1.0
"eye",95.0
"eyeball",1.0
"eyeballed",2.0
"eyeblech",1.0
"eyebrow",3.0
"eyebrows",4.0
"eyed",5.0
"eyeing",4.0
"eyelash",1.0
"eyelashes",1.0
"eyeliner",3.0
"eyelocking",1.0
"eyeroll",2.0
"eyerolling",1.0
"eyes",96.0
"eyes*",1.0
"eyesrollbackintoyourhead",1.0
"eying",3.0
"f***",1.0
"f**king",1.0
"f**ks",1.0
"f*ck",1.0
"f*ing",1.0
"fab",9.0
"fabas",1.0
"fabric",6.0
"fabriccovered",1.0
"fabulous",127.0
"fabulousits",1.0
"fabulously",2.0
"fabulousness",1.0
"facade",4.0
"face",145.0
"face*",1.0
"facebook",4.0
"faced",8.0
"facefirst",1.0
"facejust",2.0
"faces",29.0
"facet",1.0
"faceted",2.0
"facial",4.0
"facilitate",1.0
"facilities",6.0
"facility",8.0
"facing",11.0
"fact",427.0
"factoid",1.0
"factor",30.0
"factorit",1.0
"factors",3.0
"factory",13.0
"facts",7.0
"fade",3.0
"faded",3.0
"fades",1.0
"fads",1.0
"faget",1.0
"faghag",1.0
"fagioli",1.0
"fagiolo",1.0
"fahrenheit",1.0
"fail",22.0
"failed",21.0
"failing",4.0
"fails",8.0
"failsafe",2.0
"failure",5.0
"failures",2.0
"faint",8.0
"fainted",1.0
"faintly",2.0
"faintworthy",1.0
"fair",140.0
"faire",1.0
"fairer",1.0
"faireyed",1.0
"fairly",152.0
"fairness",8.0
"fairy",3.0
"fairyland",1.0
"fairytales",1.0
"faith",8.0
"faithful",1.0
"fajita",10.0
"fajitas",29.0
"fajitasfajitas",1.0
"fake",53.0
"faked",2.0
"fakeurban",1.0
"faking",2.0
"falafel",31.0
"falafels",5.0
"fall",51.0
"fallback",1.0
"fallen",12.0
"falling",28.0
"falloffthebone",1.0
"falls",17.0
"falootin",2.0
"false",13.0
"falsely",1.0
"falter",1.0
"faltered",1.0
"fame",6.0
"famed",3.0
"familiar",41.0
"familiarity",1.0
"familiarize",1.0
"familiarized",1.0
"familiarly",2.0
"familiarmeetsfun",1.0
"families",39.0
"familites",1.0
"family",407.0
"familyfriendly",4.0
"familylike",1.0
"familynot",1.0
"familyowned",5.0
"familypleaser",1.0
"familyrun",4.0
"familys",7.0
"familystyle",4.0
"familywe",1.0
"famished",7.0
"famous",39.0
"fan",450.0
"fanI",1.0
"fanatastic",1.0
"fanatic",9.0
"fancied",2.0
"fancier",9.0
"fanciest",1.0
"fancy",140.0
"fancyfactor",1.0
"fancypants",1.0
"fancyshmancy",2.0
"fancystyle",1.0
"fandangos",1.0
"fanit",1.0
"fanny",1.0
"fans",58.0
"fansso",1.0
"fantabulous",1.0
"fantasia",2.0
"fantasies",1.0
"fantasize",1.0
"fantasizing",1.0
"fantastic",352.0
"fantastically",2.0
"fantasticflavorful",1.0
"fantastico",1.0
"fantasticsounding",1.0
"fantasticyumm",1.0
"fantasy",7.0
"fantasystyle",1.0
"fanthey",1.0
"far",511.0
"farPanna",1.0
"fare",96.0
"fareexcept",1.0
"fares",1.0
"farewell",1.0
"farfalle",1.0
"farfelle",1.0
"fargin",2.0
"farin",1.0
"farm",29.0
"farmchic",1.0
"farmed",2.0
"farmer",2.0
"farmers",25.0
"farmfresh",1.0
"farmgarden",1.0
"farmhouse",4.0
"farming",1.0
"farmraised",1.0
"farms",5.0
"farmtotable",1.0
"fart",5.0
"farted",1.0
"farther",1.0
"farthest",1.0
"farts",1.0
"fascade",1.0
"fasciacause",1.0
"fascinated",1.0
"fascinates",1.0
"fascinating",2.0
"fascist",1.0
"fascists",1.0
"fashion",21.0
"fashionable",1.0
"fashionably",1.0
"fashionally",1.0
"fashioned",23.0
"fashioneds",1.0
"fashionney",1.0
"fashoined",1.0
"fast",300.0
"fastcasual",3.0
"fastcheaphealthyish",1.0
"faster",15.0
"fastest",3.0
"fastevery",1.0
"fastfood",9.0
"fastfoodlike",1.0
"fastindustrial",1.0
"fasting",3.0
"fastpaced",1.0
"fat",110.0
"fatass",1.0
"fatasses",1.0
"fatcue",1.0
"fate",12.0
"fateful",1.0
"fates",1.0
"fatfilled",1.0
"fatgristle",1.0
"father",17.0
"fatherdaughter",1.0
"fatherinlaw",2.0
"fathers",3.0
"fathom",10.0
"fatkids",1.0
"fatladen",1.0
"fatoosh",1.0
"fats",3.0
"fattening",7.0
"fatthese",1.0
"fattie",1.0
"fattier",2.0
"fatties",1.0
"fattiestay",1.0
"fattoush",2.0
"fatty",41.0
"faucet",2.0
"fault",58.0
"faulted",1.0
"faultless",1.0
"faults",4.0
"faux",15.0
"fauxMexican",1.0
"fauxhawks",1.0
"fav",36.0
"fava",4.0
"fave",42.0
"faveand",1.0
"faves",12.0
"favie",1.0
"favor",49.0
"favorI",1.0
"favorable",2.0
"favorably",1.0
"favored",2.0
"favorite",800.0
"favoriteTake",1.0
"favoritea",1.0
"favoritebig",1.0
"favoritemy",1.0
"favoritericotta",1.0
"favorites",117.0
"favoritesour",1.0
"favoritism",1.0
"favors",5.0
"favour",1.0
"favourite",4.0
"favs",9.0
"fawning",1.0
"fax",1.0
"fcking",2.0
"fcuk",1.0
"fe",2.0
"fear",20.0
"feared",3.0
"fearing",3.0
"feasible",1.0
"feast",33.0
"feasted",2.0
"feasting",1.0
"feasts",1.0
"feat",2.0
"feather",2.0
"feature",21.0
"featured",23.0
"features",39.0
"featuring",12.0
"fed",22.0
"federal",1.0
"fee",23.0
"feeble",1.0
"feed",41.0
"feedback",8.0
"feeding",12.0
"feedlot",1.0
"feeds",2.0
"feel",804.0
"feelat",1.0
"feelbut",1.0
"feelin",2.0
"feeling",219.0
"feelings",15.0
"feels",77.0
"feelwalking",1.0
"feen",1.0
"feenin",1.0
"fees",4.0
"feet",62.0
"feigned",1.0
"feijoada",1.0
"fejitas",1.0
"fell",67.0
"fellaAnd",2.0
"fellas",2.0
"fellers",1.0
"fellings",1.0
"fellow",71.0
"felloweship",1.0
"fellowship",2.0
"felt",322.0
"female",23.0
"females",5.0
"feminine",4.0
"femmey",1.0
"femur",1.0
"fence",3.0
"fenced",1.0
"fend",2.0
"feng",1.0
"fennel",12.0
"fermentated",2.0
"fermented",3.0
"fern",2.0
"ferns",1.0
"ferraris",1.0
"fertilizers",1.0
"fervor",1.0
"fess",1.0
"fest",6.0
"festival",14.0
"festivals",3.0
"festive",16.0
"festivites",1.0
"festivities",7.0
"fests",2.0
"feta",84.0
"fetch",2.0
"fetoosh",1.0
"fetoush",1.0
"fettuccine",5.0
"fettuccinefar",1.0
"fettuccinelinguine",1.0
"fettuccini",3.0
"fettucine",3.0
"fettucini",1.0
"fettuciniholy",1.0
"fever",2.0
"few",1199.0
"fewer",12.0
"fez",2.0
"fianc",4.0
"fiance",33.0
"fiancee",1.0
"fiancees",2.0
"fiances",1.0
"fiasco",2.0
"fiber",1.0
"fiberglass",1.0
"fibrous",1.0
"fickle",2.0
"fiction",1.0
"ficus",1.0
"fiddle",1.0
"fiddling",1.0
"fiddy",1.0
"field",14.0
"fielded",1.0
"fields",3.0
"fiend",2.0
"fiending",1.0
"fiends",2.0
"fiery",8.0
"fiesta",3.0
"fiesty",2.0
"fifteen",12.0
"fifth",13.0
"fifties",1.0
"fifty",2.0
"fiftysomething",2.0
"fig",21.0
"fight",21.0
"fighting",9.0
"fights",1.0
"figs",7.0
"figuratively",2.0
"figure",93.0
"figured",90.0
"figures",1.0
"figuring",9.0
"fiin",1.0
"file",2.0
"filet",92.0
"filete",1.0
"filets",10.0
"filing",3.0
"filipino",1.0
"fill",103.0
"filld",1.0
"filled",220.0
"fillednot",1.0
"filler",16.0
"fillers",4.0
"fillet",26.0
"fillets",6.0
"filling",157.0
"fillingicing",1.0
"fillings",11.0
"fills",19.0
"filly",1.0
"film",5.0
"filmed",2.0
"filming",1.0
"films",2.0
"filo",2.0
"filpflops",1.0
"filtered",2.0
"filtering",1.0
"filthiest",1.0
"filthy",9.0
"filthyrich",1.0
"filtration",1.0
"fin",3.0
"final",36.0
"finale",4.0
"finally",349.0
"finallya",2.0
"finals",1.0
"financial",2.0
"financially",1.0
"find",947.0
"finding",79.0
"finds",9.0
"fine",307.0
"finedining",2.0
"finelooking",1.0
"finely",9.0
"finer",5.0
"finest",16.0
"fing",4.0
"finger",42.0
"fingerlickin",2.0
"fingerling",4.0
"fingernail",1.0
"fingers",39.0
"fingersized",1.0
"fingertips",1.0
"finicky",3.0
"finish",146.0
"finished",159.0
"finishes",2.0
"finishincluding",1.0
"finishing",28.0
"fir",1.0
"fire",73.0
"firearms",2.0
"firecracker",3.0
"fired",17.0
"firefly",1.0
"firemen",1.0
"firepit",2.0
"fireplace",29.0
"fireplaces",4.0
"fireplacewho",1.0
"fireroasted",1.0
"fires",5.0
"fireside",1.0
"firespewing",1.0
"fireworks",1.0
"firm",12.0
"firmfleshed",1.0
"firmish",1.0
"firmly",2.0
"firmness",4.0
"firms",1.0
"first",1257.0
"firsthand",2.0
"firstrate",1.0
"firstthe",1.0
"fish",604.0
"fishblechsoooo",1.0
"fishcake",1.0
"fishchickenmeat",1.0
"fishermans",1.0
"fishgood",1.0
"fishier",1.0
"fishies",1.0
"fishiness",1.0
"fishing",4.0
"fishoh",1.0
"fishpossibly",1.0
"fishsticks",1.0
"fishvery",1.0
"fishwhich",2.0
"fishy",22.0
"fishysalty",1.0
"fishytasting",1.0
"fist",9.0
"fistful",1.0
"fistfulls",1.0
"fisting",2.0
"fists",3.0
"fit",55.0
"fitness",1.0
"fits",13.0
"fitted",1.0
"fitting",6.0
"five",187.0
"fiveHoly",1.0
"fiveWell",1.0
"fivedollar",1.0
"fivespice",2.0
"fivestar",5.0
"fix",85.0
"fixable",1.0
"fixchange",1.0
"fixe",8.0
"fixed",13.0
"fixedbut",1.0
"fixie",1.0
"fixing",2.0
"fixings",7.0
"fixingsgreat",1.0
"fixins",13.0
"fixinsZinburger",1.0
"fixture",2.0
"fixtures",7.0
"fizzy",1.0
"fkn",1.0
"flabbergasted",1.0
"flabby",1.0
"flack",1.0
"flag",35.0
"flagged",17.0
"flagrantly",1.0
"flags",2.0
"flagship",3.0
"flailing",2.0
"flair",8.0
"flake",7.0
"flakes",15.0
"flakey",1.0
"flakiness",4.0
"flaky",20.0
"flambe",2.0
"flambeed",1.0
"flamboyant",1.0
"flame",12.0
"flamed",1.0
"flamelicked",1.0
"flamenco",6.0
"flames",4.0
"flaming",13.0
"flammenkuchen",1.0
"flan",29.0
"flank",3.0
"flanked",3.0
"flans",1.0
"flanstyle",1.0
"flapjacks",1.0
"flapjacksthin",1.0
"flare",10.0
"flash",16.0
"flashbacks",1.0
"flashed",1.0
"flashes",1.0
"flashfried",3.0
"flashing",2.0
"flashlight",2.0
"flashlights",1.0
"flashy",3.0
"flask",1.0
"flat",93.0
"flatbread",24.0
"flatbreads",6.0
"flatbreadso",1.0
"flatiron",3.0
"flatly",1.0
"flatscreen",6.0
"flatscreens",3.0
"flattened",1.0
"flatter",1.0
"flattering",4.0
"flatters",1.0
"flattery",2.0
"flatware",2.0
"flatwear",1.0
"flaunt",3.0
"flaunting",2.0
"flauta",5.0
"flautas",7.0
"flava",2.0
"flaverful",1.0
"flavor",844.0
"flavorabound",1.0
"flavorand",1.0
"flavorat",1.0
"flavore",1.0
"flavored",62.0
"flavorfil",1.0
"flavorful",261.0
"flavorfull",2.0
"flavorfully",1.0
"flavorfulnot",1.0
"flavorfulwhich",1.0
"flavorgasm",1.0
"flavoring",7.0
"flavorings",2.0
"flavorjust",1.0
"flavorless",53.0
"flavoroddly",1.0
"flavorpacked",1.0
"flavors",380.0
"flavorsWhen",1.0
"flavorsand",1.0
"flavorsmaybe",1.0
"flavorsslightly",1.0
"flavorstheyre",1.0
"flavortexutreyikes",1.0
"flavorwise",1.0
"flavour",16.0
"flavoured",3.0
"flavourful",3.0
"flavours",1.0
"flaw",1.0
"flawless",2.0
"flawlessly",1.0
"flaws",7.0
"flax",1.0
"flayed",1.0
"flea",1.0
"fleas",1.0
"flecked",1.0
"fledged",2.0
"flee",4.0
"fleeting",1.0
"flemin",1.0
"flemings",1.0
"flesh",3.0
"fleur",2.0
"flew",7.0
"flex",1.0
"flexibility",2.0
"flexible",2.0
"flexing",2.0
"flick",1.0
"flicked",1.0
"flickering",4.0
"flicks",1.0
"flies",20.0
"fliet",1.0
"flight",20.0
"flights",9.0
"flimsy",5.0
"flip",17.0
"flipflops",1.0
"flippant",1.0
"flipped",3.0
"flipper",1.0
"flippin",3.0
"flipping",7.0
"flirted",1.0
"flirting",11.0
"flirts",1.0
"flirty",2.0
"flixster",1.0
"float",10.0
"floated",1.0
"floating",15.0
"floats",2.0
"flock",1.0
"flocking",1.0
"flogged",1.0
"flood",1.0
"flooded",3.0
"flooding",1.0
"floor",113.0
"floored",3.0
"flooring",2.0
"floorplan",1.0
"floorplans",2.0
"floors",30.0
"floortoceiling",2.0
"flopping",1.0
"floppy",2.0
"flops",3.0
"flora",2.0
"floral",7.0
"florance",1.0
"florentine",1.0
"florescent",1.0
"florets",1.0
"florist",1.0
"floundering",2.0
"flour",59.0
"flourish",2.0
"flourishes",1.0
"flourless",10.0
"flours",2.0
"flourwater",1.0
"flow",19.0
"flower",8.0
"flowerboth",2.0
"flowers",15.0
"flowery",1.0
"flowing",13.0
"flown",6.0
"flows",3.0
"flu",2.0
"flubbed",1.0
"fluctuate",1.0
"fluent",2.0
"fluff",3.0
"fluffiest",1.0
"fluffily",1.0
"fluffiness",2.0
"flufflier",1.0
"fluffy",69.0
"fluid",2.0
"fluish",1.0
"fluke",13.0
"flummoxed",1.0
"fluorescent",3.0
"flush",2.0
"flushed",1.0
"flushes",1.0
"flustered",1.0
"flute",2.0
"flutes",1.0
"flutter",1.0
"fluttered",1.0
"flux",1.0
"fly",30.0
"flybynight",1.0
"flybytheseatofwhateverthecheffeelslikewhippingup",1.0
"flyer",2.0
"flyers",1.0
"flyinfested",2.0
"flying",19.0
"flys",1.0
"fnc",1.0
"fo",4.0
"foam",11.0
"foamed",1.0
"foamy",1.0
"focaccia",14.0
"foccaccia",1.0
"foccacia",10.0
"focus",30.0
"focused",10.0
"focusedI",1.0
"focuses",2.0
"focusing",2.0
"fod",1.0
"fodder",4.0
"fog",3.0
"foggy",1.0
"foie",29.0
"foil",11.0
"fois",1.0
"fold",4.0
"foldable",2.0
"folded",12.0
"foldgers",1.0
"folding",4.0
"folds",1.0
"foliage",1.0
"folk",12.0
"folks",139.0
"folksy",1.0
"follow",41.0
"followed",67.0
"followedseriously",1.0
"following",55.0
"followings",1.0
"follows",4.0
"followthrough",1.0
"followup",1.0
"fond",31.0
"fondant",4.0
"fondled",1.0
"fondling",1.0
"fondly",5.0
"fondness",3.0
"fondue",58.0
"fondueI",1.0
"fondueand",2.0
"fondues",1.0
"font",1.0
"fontina",8.0
"foo",5.0
"food",5785.0
"food*",1.0
"foodEven",2.0
"foodEverything",1.0
"foodGreat",1.0
"foodHow",1.0
"foodI",2.0
"foodIt",1.0
"foodWELL",1.0
"foodah",1.0
"foodappstry",1.0
"foodbourne",1.0
"foodbut",4.0
"foodclean",1.0
"foodcoffee",1.0
"foodcoma",2.0
"fooddelicious",1.0
"fooddrink",2.0
"fooddrinks",2.0
"foodeating",1.0
"foodfrom",1.0
"foodgasm",2.0
"foodgo",1.0
"foodgreat",1.0
"foodie",45.0
"foodies",11.0
"foodinduced",1.0
"foodish",1.0
"foodist",1.0
"foodite",1.0
"foodits",3.0
"foodlike",2.0
"foodlover",1.0
"foodloving",1.0
"foodmaybe",2.0
"foodmeh",1.0
"foodnot",5.0
"foodnow",1.0
"foodoh",1.0
"foods",114.0
"foodsafe",1.0
"foodsave",1.0
"foodservice",2.0
"foodservicevibe",1.0
"foodshas",1.0
"foodso",1.0
"foodstuffs",1.0
"foodtapasdone",1.0
"foodthanks",1.0
"foodthey",1.0
"foodwas",2.0
"foodwe",2.0
"foodwhite",1.0
"foodwineservice",1.0
"foody",1.0
"foodyes",1.0
"foodzonian",1.0
"foofoo",2.0
"foofy",2.0
"fookin",2.0
"fooking",1.0
"fool",10.0
"fooled",12.0
"foolish",6.0
"foolishly",2.0
"fools",3.0
"foolz",2.0
"foooood",2.0
"foot",47.0
"footbal",1.0
"football",31.0
"footing",1.0
"footlong",1.0
"footprint",4.0
"for",12923.0
"forBUT",1.0
"forGET",1.0
"forThis",1.0
"fora",1.0
"forand",1.0
"forays",1.0
"forbad",1.0
"forbid",8.0
"forbidden",4.0
"force",20.0
"forced",30.0
"forceful",1.0
"forcefully",1.0
"forces",2.0
"forcing",3.0
"forearm",2.0
"forefathers",1.0
"forego",2.0
"foregoing",1.0
"foreground",1.0
"forehead",3.0
"foreign",7.0
"foreigner",2.0
"foremost",5.0
"foreplay",1.0
"foresee",3.0
"foreseeable",1.0
"foresight",1.0
"forest",3.0
"forever",89.0
"forewarned",11.0
"foreword",2.0
"forfeit",2.0
"forfeiting",1.0
"forgave",2.0
"forgaveafter",1.0
"forget",121.0
"forgetable",1.0
"forgetful",2.0
"forgets",4.0
"forgettable",7.0
"forgetting",13.0
"forging",2.0
"forgivable",2.0
"forgive",12.0
"forgiveable",2.0
"forgiven",1.0
"forgiveness",1.0
"forgo",6.0
"forgoing",2.0
"forgot",113.0
"forgotten",33.0
"forin",1.0
"forjalapeno",1.0
"fork",38.0
"forked",1.0
"forkful",1.0
"forkfuls",1.0
"forkknife",1.0
"forks",11.0
"forktender",1.0
"forlorn",3.0
"form",49.0
"formal",11.0
"formalities",2.0
"format",2.0
"formation",1.0
"formed",7.0
"former",27.0
"formerly",5.0
"formidable",1.0
"formif",1.0
"forming",3.0
"forms",9.0
"formula",11.0
"formulas",1.0
"forno",1.0
"forrest",1.0
"forsake",1.0
"fort",1.0
"forth",26.0
"forthcoming",1.0
"forthere",1.0
"fortified",1.0
"fortuitous",1.0
"fortunate",9.0
"fortunately",3.0
"fortunates",1.0
"fortune",15.0
"forty",1.0
"fortyfive",1.0
"forward",139.0
"forwardlooking",1.0
"forwardthinking",1.0
"forworst",1.0
"foster",6.0
"foul",3.0
"found",567.0
"foundation",3.0
"founder",2.0
"foundme",1.0
"fountain",30.0
"fountains",5.0
"four",267.0
"fourcheese",1.0
"fourfive",2.0
"fourjar",1.0
"fourpiece",1.0
"fours",3.0
"fourseater",1.0
"foursided",1.0
"foursome",2.0
"fourstar",4.0
"fourth",9.0
"fourths",2.0
"fourtop",2.0
"fourway",1.0
"fouryearold",1.0
"foward",1.0
"fowl",1.0
"fox",2.0
"foxtrot",2.0
"foyer",1.0
"foyerarea",1.0
"fraction",7.0
"fragile",1.0
"fragrance",2.0
"fragrant",8.0
"fraiche",3.0
"frail",2.0
"fraizee",1.0
"frame",8.0
"framed",7.0
"frames",2.0
"franc",1.0
"france",1.0
"franceitaly",1.0
"franchise",11.0
"franchised",2.0
"franchising",2.0
"frangelico",1.0
"frangipane",1.0
"frank",4.0
"frankly",33.0
"franklyI",1.0
"franklyIve",1.0
"frantically",3.0
"frat",6.0
"fratparty",1.0
"fraud",4.0
"fray",2.0
"frazzled",7.0
"freAKYDI",1.0
"freak",14.0
"freaked",11.0
"freakin",23.0
"freaking",44.0
"freaks",4.0
"freaky",3.0
"free",388.0
"freebies",2.0
"freed",2.0
"freedom",3.0
"freefiftyfree",2.0
"freeflowing",1.0
"freely",4.0
"freestanding",3.0
"freeway",6.0
"freeze",4.0
"freezer",28.0
"freezers",3.0
"freezing",5.0
"french",147.0
"frenchpressed",1.0
"frenetic",2.0
"frenzied",1.0
"frenzy",3.0
"frequence",1.0
"frequent",71.0
"frequented",17.0
"frequenting",9.0
"frequently",31.0
"frequents",1.0
"frequnent",1.0
"fresca",5.0
"frescas",5.0
"fresco",11.0
"fresh",1197.0
"freshascanbe",1.0
"freshbaked",4.0
"freshbakedfromscratch",1.0
"freshcut",4.0
"freshen",1.0
"fresher",13.0
"freshes",1.0
"freshest",30.0
"freshfirmness",1.0
"freshfried",1.0
"freshly",69.0
"freshlybaked",1.0
"freshlymixed",1.0
"freshlysqueezed",1.0
"freshmade",2.0
"freshmadedaily",1.0
"freshman",4.0
"freshness",33.0
"freshnewssness",1.0
"freshno",1.0
"freshor",1.0
"freshroasted",1.0
"freshsqueezed",3.0
"freshsqueezedhandmixed",1.0
"freshtasting",1.0
"freshthat",2.0
"freshthe",1.0
"fret",1.0
"frickin",2.0
"fricking",1.0
"friday",8.0
"fridays",2.0
"fridge",30.0
"fridgecold",1.0
"fridged",2.0
"fried",572.0
"friedfriedfried",1.0
"friend",663.0
"friendI",1.0
"friendOkay",1.0
"friendcritic",1.0
"friendhe",1.0
"friendless",1.0
"friendlier",5.0
"friendliest",4.0
"friendliness",9.0
"friendly",1009.0
"friendlyI",1.0
"friendlyand",1.0
"friendofafriends",1.0
"friends",707.0
"friendsand",1.0
"friendsfamily",3.0
"friendsfamz",1.0
"friendsplaces",2.0
"friendy",1.0
"frier",1.0
"fries",761.0
"friesCrispy",1.0
"friesaioli",1.0
"friesfish",1.0
"frieshavent",1.0
"friesheavenly",1.0
"friesjust",2.0
"friesmeh",1.0
"friessimple",2.0
"friessoda",2.0
"friesthese",1.0
"friesthey",2.0
"frige",1.0
"frigged",1.0
"friggin",12.0
"frigging",4.0
"frightened",2.0
"frightening",2.0
"frightens",1.0
"frightful",1.0
"frign",2.0
"frijoles",4.0
"frilled",1.0
"frillless",2.0
"frills",10.0
"frillsseat",1.0
"frilly",2.0
"frings",1.0
"frisat",1.0
"frisking",1.0
"frisky",1.0
"frita",1.0
"fritatta",3.0
"frites",15.0
"fritos",1.0
"frittata",6.0
"frittatas",2.0
"fritte",1.0
