_id,value
"exercising",1.0
"exes",1.0
"exhaust",2.0
"exhausted",6.0
"exhausting",1.0
"exhibit",2.0
"exhibited",1.0
"exhibition",1.0
"exist",11.0
"existed",17.0
"existence",3.0
"existent",2.0
"existing",1.0
"exists",8.0
"exit",6.0
"exited",3.0
"exiting",1.0
"exorbitant",3.0
"exotic",25.0
"exoticness",1.0
"expalation",1.0
"expalining",1.0
"expand",16.0
"expanded",17.0
"expanding",6.0
"expands",2.0
"expansion",3.0
"expansive",7.0
"expat",2.0
"expect",192.0
"expectation",6.0
"expectational",1.0
"expectations",63.0
"expected",88.0
"expecteddeeeelicious",2.0
"expecting",85.0
"expedient",1.0
"expediting",2.0
"expenditure",1.0
"expense",6.0
"expenseyou",1.0
"expensive",117.0
"expensivejust",1.0
"expereince",1.0
"experiance",2.0
"experience",590.0
"experienceEverything",1.0
"experienced",48.0
"experiences",58.0
"experiencing",4.0
"experiment",5.0
"experimentation",1.0
"experimented",2.0
"experimenting",2.0
"experiments",1.0
"experince",1.0
"experinece",2.0
"expert",24.0
"expertise",3.0
"expertly",9.0
"experts",3.0
"expiration",2.0
"expired",1.0
"expires",2.0
"explain",43.0
"explaind",1.0
"explained",37.0
"explaining",9.0
"explains",9.0
"explanation",6.0
"explanations",2.0
"explicitly",1.0
"explode",4.0
"exploded",5.0
"exploding",3.0
"explore",9.0
"explored",1.0
"exploring",3.0
"explosion",4.0
"explosions",1.0
"explosive",2.0
"exponentially",2.0
"exposed",10.0
"exposure",4.0
"express",5.0
"expressed",5.0
"expressing",1.0
"expression",3.0
"expressions",1.0
"expresso",3.0
"exquisite",16.0
"exquisitely",1.0
"extended",3.0
"extending",2.0
"extends",2.0
"extension",5.0
"extensive",54.0
"extent",5.0
"exterior",12.0
"extortion",1.0
"extra",204.0
"extract",1.0
"extracts",1.0
"extraordinarily",5.0
"extraordinary",7.0
"extras",11.0
"extravagant",1.0
"extravaganza",1.0
"extreme",5.0
"extremely",148.0
"exude",1.0
"exudes",3.0
"exwives",1.0
"eye",57.0
"eyebrow",2.0
"eyebrows",2.0
"eyed",3.0
"eyeing",4.0
"eyelocking",1.0
"eyeroll",2.0
"eyes",57.0
"eyesrollbackintoyourhead",1.0
"eying",1.0
"f***",1.0
"f*ck",1.0
"f*ing",1.0
"fab",8.0
"fabas",1.0
"fabric",3.0
"fabriccovered",1.0
"fabulous",111.0
"fabulousits",1.0
"fabulously",1.0
"fabulousness",1.0
"facade",3.0
"face",91.0
"face*",1.0
"facebook",3.0
"faced",5.0
"facefirst",1.0
"facejust",2.0
"faces",16.0
"facet",1.0
"faceted",2.0
"facial",2.0
"facilitate",1.0
"facilities",5.0
"facility",3.0
"facing",6.0
"fact",269.0
"factoid",1.0
"factor",15.0
"factory",9.0
"facts",4.0
"fade",3.0
"faded",3.0
"fades",1.0
"fads",1.0
"faget",1.0
"fagioli",1.0
"fagiolo",1.0
"fahrenheit",1.0
"fail",15.0
"failed",11.0
"failing",3.0
"fails",4.0
"failsafe",2.0
"failure",1.0
"faint",5.0
"fainted",1.0
"faintly",2.0
"fair",92.0
"faire",1.0
"fairer",1.0
"fairly",95.0
"fairness",1.0
"fairy",1.0
"fairyland",1.0
"fairytales",1.0
"faith",4.0
"fajita",3.0
"fajitas",14.0
"fake",23.0
"faked",2.0
"faking",2.0
"falafel",26.0
"falafels",2.0
"fall",38.0
"fallen",7.0
"falling",15.0
"falloffthebone",1.0
"falls",6.0
"false",5.0
"faltered",1.0
"fame",3.0
"famed",1.0
"familiar",32.0
"familiarity",1.0
"familiarized",1.0
"familiarly",2.0
"familiarmeetsfun",1.0
"families",34.0
"family",300.0
"familyfriendly",2.0
"familylike",1.0
"familynot",1.0
"familyowned",2.0
"familypleaser",1.0
"familyrun",3.0
"familys",3.0
"familystyle",4.0
"familywe",1.0
"famished",4.0
"famous",26.0
"fan",336.0
"fanatastic",1.0
"fanatic",7.0
"fancied",2.0
"fancier",5.0
"fanciest",1.0
"fancy",110.0
"fancyshmancy",1.0
"fancystyle",1.0
"fanit",1.0
"fans",46.0
"fansso",1.0
"fantasia",2.0
"fantasies",1.0
"fantasize",1.0
"fantasizing",1.0
"fantastic",298.0
"fantastically",1.0
"fantasticflavorful",1.0
"fantastico",1.0
"fantasticsounding",1.0
"fantasticyumm",1.0
"fantasy",5.0
"fantasystyle",1.0
"far",344.0
"farPanna",1.0
"fare",75.0
"fareexcept",1.0
"farfalle",1.0
"farfelle",1.0
"fargin",2.0
"farm",24.0
"farmchic",1.0
"farmed",2.0
"farmer",2.0
"farmers",19.0
"farmfresh",1.0
"farmgarden",1.0
"farmhouse",2.0
"farming",1.0
"farmraised",1.0
"farms",4.0
"farmtotable",1.0
"fart",1.0
"farther",1.0
"farthest",1.0
"fascade",1.0
"fasciacause",1.0
"fascinated",1.0
"fascinates",1.0
"fascinating",2.0
"fashion",15.0
"fashionable",1.0
"fashionally",1.0
"fashioned",16.0
"fashionney",1.0
"fashoined",1.0
"fast",217.0
"fastcasual",3.0
"fastcheaphealthyish",1.0
"faster",7.0
"fastest",2.0
"fastevery",1.0
"fastfood",6.0
"fastindustrial",1.0
"fasting",3.0
"fastpaced",1.0
"fat",66.0
"fatass",1.0
"fatasses",1.0
"fatcue",1.0
"fate",9.0
"fateful",1.0
"fates",1.0
"fatfilled",1.0
"father",15.0
"fatherdaughter",1.0
"fatherinlaw",2.0
"fathers",1.0
"fatkids",1.0
"fatoosh",1.0
"fats",3.0
"fattening",5.0
"fatthese",1.0
"fattie",1.0
"fattier",2.0
"fatties",1.0
"fattiestay",1.0
"fattoush",2.0
"fatty",21.0
"fault",25.0
"faulted",1.0
"faultless",1.0
"faults",3.0
"faux",4.0
"fav",28.0
"fava",2.0
"fave",34.0
"faveand",1.0
"faves",12.0
"favor",34.0
"favorable",1.0
"favored",1.0
"favorite",637.0
"favoriteTake",1.0
"favoritea",1.0
"favoritebig",1.0
"favoritemy",1.0
"favoritericotta",1.0
"favorites",99.0
"favoritesour",1.0
"favors",4.0
"favourite",2.0
"favs",7.0
"fawning",1.0
"fax",1.0
"fcking",2.0
"fcuk",1.0
"fe",2.0
"fear",15.0
"feared",2.0
"fearing",1.0
"feast",27.0
"feasted",2.0
"feasts",1.0
"feature",15.0
"featured",16.0
"features",24.0
"featuring",9.0
"fed",17.0
"federal",1.0
"fee",17.0
"feeble",1.0
"feed",31.0
"feedback",3.0
"feeding",3.0
"feedlot",1.0
"feeds",1.0
"feel",530.0
"feelbut",1.0
"feelin",2.0
"feeling",150.0
"feelings",9.0
"feels",49.0
"feelwalking",1.0
"feen",1.0
"feenin",1.0
"fees",2.0
"feet",45.0
"feijoada",1.0
"fejitas",1.0
"fell",39.0
"fellaAnd",2.0
"fellas",1.0
"fellers",1.0
"fellow",53.0
"felt",175.0
"female",10.0
"feminine",3.0
"femur",1.0
"fence",2.0
"fenced",1.0
"feng",1.0
"fennel",12.0
"fermentated",2.0
"fermented",3.0
"fern",2.0
"ferns",1.0
"fervor",1.0
"fest",6.0
"festival",9.0
"festivals",3.0
"festive",13.0
"festivites",1.0
"festivities",2.0
"fests",2.0
"feta",60.0
"fetch",1.0
"fetoush",1.0
"fettuccine",4.0
"fettuccinelinguine",1.0
"fettuccini",1.0
"fettucine",3.0
"fettucini",1.0
"fever",1.0
"few",773.0
"fewer",8.0
"fianc",4.0
"fiance",22.0
"fiancee",1.0
"fiancees",1.0
"fiances",1.0
"fiasco",1.0
"fiberglass",1.0
"fibrous",1.0
"fickle",1.0
"fiddle",1.0
"field",9.0
"fielded",1.0
"fields",2.0
"fiend",1.0
"fiending",1.0
"fiends",2.0
"fiery",2.0
"fiesta",3.0
"fiesty",1.0
"fifteen",7.0
"fifth",11.0
"fifties",1.0
"fifty",1.0
"fiftysomething",2.0
"fig",19.0
"fight",16.0
"fighting",4.0
"fights",1.0
"figs",7.0
"figuratively",2.0
"figure",56.0
"figured",40.0
"figures",1.0
"figuring",4.0
"fiin",1.0
"filet",74.0
"filete",1.0
"filets",10.0
"filing",1.0
"filipino",1.0
"fill",71.0
"filld",1.0
"filled",158.0
"fillednot",1.0
"filler",7.0
"fillers",2.0
"fillet",24.0
"fillets",6.0
"filling",111.0
"fillings",10.0
"fills",13.0
"film",5.0
"filmed",1.0
"films",2.0
"filo",2.0
"filtering",1.0
"filthy",2.0
"filthyrich",1.0
"filtration",1.0
"fin",3.0
"final",18.0
"finale",2.0
"finally",211.0
"finallya",2.0
"finals",1.0
"financial",2.0
"find",631.0
"finding",49.0
"finds",3.0
"fine",173.0
"finedining",2.0
"finelooking",1.0
"finely",5.0
"finer",2.0
"finest",11.0
"fing",4.0
"finger",29.0
"fingerlickin",1.0
"fingerling",2.0
"fingers",24.0
"fingersized",1.0
"finicky",3.0
"finish",108.0
"finished",119.0
"finishes",2.0
"finishincluding",1.0
"finishing",14.0
"fir",1.0
"fire",45.0
"firearms",2.0
"firecracker",3.0
"fired",12.0
"firefly",1.0
"firepit",2.0
"fireplace",20.0
"fireplaces",4.0
"fireroasted",1.0
"fires",5.0
"fireside",1.0
"firespewing",1.0
"fireworks",1.0
"firm",10.0
"firmish",1.0
"firmly",1.0
"firmness",3.0
"firms",1.0
"first",846.0
"firsthand",1.0
"fish",418.0
"fishcake",1.0
"fishchickenmeat",1.0
"fishermans",1.0
"fishier",1.0
"fishies",1.0
"fishiness",1.0
"fishing",1.0
"fishoh",1.0
"fishpossibly",1.0
"fishsticks",1.0
"fishvery",1.0
"fishy",10.0
"fishysalty",1.0
"fishytasting",1.0
"fist",4.0
"fistful",1.0
"fisting",1.0
"fists",1.0
"fit",32.0
"fits",7.0
"fitting",2.0
"five",123.0
"fiveHoly",1.0
"fiveWell",1.0
"fivedollar",1.0
"fivestar",4.0
"fix",56.0
"fixe",7.0
"fixed",6.0
"fixedbut",1.0
"fixie",1.0
"fixing",1.0
"fixings",2.0
"fixingsgreat",1.0
"fixins",11.0
"fixinsZinburger",1.0
"fixtures",5.0
"fizzy",1.0
"flack",1.0
"flag",12.0
"flagged",4.0
"flags",2.0
"flagship",3.0
"flailing",1.0
"flair",7.0
"flake",4.0
"flakes",11.0
"flakey",1.0
"flaky",16.0
"flambe",1.0
"flambeed",1.0
"flamboyant",1.0
"flame",11.0
"flamed",1.0
"flamenco",6.0
"flames",2.0
"flaming",12.0
"flammenkuchen",1.0
"flan",25.0
"flank",2.0
"flanked",3.0
"flans",1.0
"flanstyle",1.0
"flapjacks",1.0
"flapjacksthin",1.0
"flare",8.0
"flash",6.0
"flashbacks",1.0
"flashed",1.0
"flashfried",3.0
"flashing",2.0
"flashlight",2.0
"flashlights",1.0
"flashy",2.0
"flask",1.0
"flat",47.0
"flatbread",16.0
"flatbreads",5.0
"flatbreadso",1.0
"flatly",1.0
"flatscreen",5.0
"flatscreens",2.0
"flattering",1.0
"flatters",1.0
"flattery",2.0
"flatware",2.0
"flatwear",1.0
"flaunt",2.0
"flauta",5.0
"flautas",4.0
"flava",2.0
"flaverful",1.0
"flavor",501.0
"flavorabound",1.0
"flavorand",1.0
"flavore",1.0
"flavored",46.0
"flavorful",195.0
"flavorfull",1.0
"flavorfully",1.0
"flavorfulnot",1.0
"flavorgasm",1.0
"flavoring",4.0
"flavorjust",1.0
"flavorless",12.0
"flavoroddly",1.0
"flavorpacked",1.0
"flavors",308.0
"flavorsWhen",1.0
"flavorsand",1.0
"flavorsslightly",1.0
"flavorwise",1.0
"flavour",5.0
"flavoured",3.0
"flavourful",3.0
"flavours",1.0
"flaw",1.0
"flawless",2.0
"flawlessly",1.0
"flaws",7.0
"flayed",1.0
"fledged",1.0
"flee",3.0
"fleeting",1.0
"flemin",1.0
"flemings",1.0
"flesh",1.0
"fleur",2.0
"flew",5.0
"flexibility",2.0
"flexible",1.0
"flick",1.0
"flicked",1.0
"flickering",4.0
"flicks",1.0
"flies",11.0
"fliet",1.0
"flight",13.0
"flights",6.0
"flimsy",1.0
"flip",9.0
"flipped",3.0
"flipper",1.0
"flippin",3.0
"flipping",6.0
"flirting",3.0
"float",4.0
"floating",9.0
"flocking",1.0
"flogged",1.0
"flooded",3.0
"flooding",1.0
"floor",48.0
"floored",2.0
"flooring",2.0
"floors",17.0
"floortoceiling",1.0
"floppy",2.0
"flops",1.0
"flora",2.0
"floral",6.0
"florance",1.0
"florentine",1.0
"florets",1.0
"florist",1.0
"floundering",2.0
"flour",42.0
"flourish",1.0
"flourishes",1.0
"flourless",9.0
"flours",1.0
"flow",14.0
"flower",4.0
"flowerboth",2.0
"flowers",12.0
"flowery",1.0
"flowing",10.0
"flown",6.0
"flows",2.0
"flu",1.0
"flubbed",1.0
"fluent",1.0
"fluff",2.0
"fluffiest",1.0
"fluffily",1.0
"fluffiness",2.0
"flufflier",1.0
"fluffy",56.0
"fluid",1.0
"fluke",9.0
"flummoxed",1.0
"fluorescent",2.0
"flush",1.0
"flushed",1.0
"flushes",1.0
"flute",2.0
"flutes",1.0
"flutter",1.0
"flux",1.0
"fly",16.0
"flybynight",1.0
"flybytheseatofwhateverthecheffeelslikewhippingup",1.0
"flyer",1.0
"flyers",1.0
"flying",12.0
"fnc",1.0
"fo",1.0
"foam",7.0
"foamed",1.0
"foamy",1.0
"focaccia",14.0
"foccaccia",1.0
"foccacia",9.0
"focus",22.0
"focused",7.0
"focusedI",1.0
"fodder",1.0
"foggy",1.0
"foie",13.0
"foil",6.0
"fois",1.0
"fold",4.0
"foldable",2.0
"folded",9.0
"folding",2.0
"folds",1.0
"foliage",1.0
"folk",7.0
"folks",97.0
"folksy",1.0
"follow",24.0
"followed",47.0
"following",41.0
"follows",3.0
"followthrough",1.0
"fond",20.0
"fondant",2.0
"fondled",1.0
"fondly",4.0
"fondness",2.0
"fondue",40.0
"fondueI",1.0
"fondueand",2.0
"fondues",1.0
"fontina",8.0
"foo",4.0
"food",3768.0
"food*",1.0
"foodEven",2.0
"foodEverything",1.0
"foodGreat",1.0
"foodI",1.0
"foodIt",1.0
"foodah",1.0
"foodappstry",1.0
"foodbut",1.0
"foodclean",1.0
"foodcoffee",1.0
"foodcoma",2.0
"fooddelicious",1.0
"fooddrinks",2.0
"foodeating",1.0
"foodfrom",1.0
"foodgasm",1.0
"foodgreat",1.0
"foodie",33.0
"foodies",10.0
"foodinduced",1.0
"foodish",1.0
"foodist",1.0
"foodite",1.0
"foodits",2.0
"foodlike",1.0
"foodnot",3.0
"foodnow",1.0
"foodoh",1.0
"foods",92.0
"foodsafe",1.0
"foodservicevibe",1.0
"foodshas",1.0
"foodso",1.0
"foodstuffs",1.0
"foodtapasdone",1.0
"foodthey",1.0
"foodwas",2.0
"foodwhite",1.0
"foodwineservice",1.0
"foodyes",1.0
"foofoo",2.0
"foofy",2.0
"fooking",1.0
"fool",7.0
"fooled",8.0
"foolish",4.0
"fools",2.0
"foooood",2.0
"foot",31.0
"football",18.0
"footlong",1.0
"footprint",2.0
"for",8304.0
"forThis",1.0
"forays",1.0
"forbid",5.0
"forbidden",2.0
"force",14.0
"forced",20.0
"forcefully",1.0
"forces",2.0
"forcing",2.0
"forearm",2.0
"forefathers",1.0
"forego",1.0
"foregoing",1.0
"foreground",1.0
"forehead",2.0
"foreign",4.0
"foreigner",2.0
"foremost",4.0
"foreplay",1.0
"foreseeable",1.0
"foresight",1.0
"forest",2.0
"forever",41.0
"forewarned",11.0
"foreword",1.0
"forfeit",1.0
"forfeiting",1.0
"forgave",1.0
"forget",78.0
"forgets",2.0
"forgetting",8.0
"forging",1.0
"forgivable",2.0
"forgive",8.0
"forgiveable",2.0
"forgiveness",1.0
"forgo",4.0
"forgoing",2.0
"forgot",62.0
"forgotten",17.0
"forjalapeno",1.0
"fork",26.0
"forked",1.0
"forkknife",1.0
"forks",2.0
"forktender",1.0
"form",30.0
"formal",9.0
"formalities",2.0
"format",2.0
"formation",1.0
"formed",5.0
"former",16.0
"formerly",2.0
"formidable",1.0
"forming",2.0
"forms",6.0
"formula",8.0
"forrest",1.0
"fort",1.0
"forth",18.0
"fortuitous",1.0
"fortunate",4.0
"fortunately",2.0
"fortune",12.0
"fortyfive",1.0
"forward",101.0
"forwardlooking",1.0
"foster",6.0
"foul",1.0
"found",389.0
"foundation",2.0
"foundme",1.0
"fountain",20.0
"fountains",4.0
"four",180.0
"fourcheese",1.0
"fourjar",1.0
"fourpiece",1.0
"fours",3.0
"foursome",2.0
"fourstar",3.0
"fourth",5.0
"fourths",1.0
"fouryearold",1.0
"foward",1.0
"fowl",1.0
"foxtrot",2.0
"foyer",1.0
"foyerarea",1.0
"fraction",5.0
"fragrance",2.0
"fragrant",8.0
"fraiche",3.0
"frail",2.0
"fraizee",1.0
"frame",8.0
"framed",5.0
"frames",2.0
"franchise",10.0
"franchised",2.0
"franchising",1.0
"frangelico",1.0
"frangipane",1.0
"frank",4.0
"frankly",22.0
"franklyI",1.0
"frantically",3.0
"frat",1.0
"fraud",1.0
"frazzled",6.0
"freak",8.0
"freaked",9.0
"freakin",15.0
"freaking",35.0
"freaks",3.0
"free",262.0
"freed",2.0
"freedom",1.0
"freely",4.0
"freestanding",3.0
"freeway",2.0
"freeze",2.0
"freezer",11.0
"freezers",2.0
"freezing",2.0
"french",83.0
"frenchpressed",1.0
"frenzy",2.0
"frequence",1.0
"frequent",53.0
"frequented",9.0
"frequenting",9.0
"frequently",16.0
"frequents",1.0
"fresca",4.0
"frescas",5.0
"fresco",9.0
"fresh",988.0
"freshbaked",3.0
"freshcut",4.0
"fresher",8.0
"freshes",1.0
"freshest",27.0
"freshfirmness",1.0
"freshfried",1.0
"freshly",57.0
"freshlybaked",1.0
"freshlymixed",1.0
"freshlysqueezed",1.0
"freshmadedaily",1.0
"freshman",2.0
"freshness",25.0
"freshnewssness",1.0
"freshno",1.0
"freshsqueezedhandmixed",1.0
"freshthe",1.0
"frickin",1.0
"fricking",1.0
"friday",4.0
"fridays",1.0
"fridge",16.0
"fried",396.0
"friedfriedfried",1.0
"friend",426.0
"friendOkay",1.0
"friendless",1.0
"friendlier",4.0
"friendliest",2.0
"friendliness",5.0
"friendly",749.0
"friendlyI",1.0
"friendlyand",1.0
"friendofafriends",1.0
"friends",458.0
"friendsfamily",3.0
"friendsplaces",2.0
"friendy",1.0
"fries",528.0
"friesaioli",1.0
"friesfish",1.0
"frieshavent",1.0
"friesheavenly",1.0
"friesjust",2.0
"friessimple",2.0
"friessoda",2.0
"friesthese",1.0
"friesthey",2.0
"friggin",7.0
"frigging",1.0
"frightened",1.0
"frign",2.0
"frijoles",4.0
"frilled",1.0
"frillless",2.0
"frills",9.0
"frillsseat",1.0
"frilly",2.0
"frings",1.0
"frisat",1.0
"frisking",1.0
"frisky",1.0
"frita",1.0
"fritatta",3.0
"frites",7.0
"fritos",1.0
"frittata",5.0
"frittatas",2.0
"fritte",1.0
"fritter",4.0
"fritters",10.0
"frittersthese",1.0
"frittita",1.0
"frivolous",1.0
"fro",7.0
"frog",4.0
"frogs",1.0
"from",2052.0
"fromI",2.0
"fromit",1.0
"front",201.0
"fronts",1.0
"frontserendipity",2.0
"frosted",2.0
"frosting",34.0
"frosty",2.0
"frotang",1.0
"froth",1.0
"frothy",1.0
"frou",4.0
"frown",3.0
"froyo",30.0
"frozen",98.0
"frozenand",1.0
"frozenthen",1.0
"fructose",3.0
"frufru",1.0
"fruit",105.0
"fruition",1.0
"fruits",12.0
"fruity",21.0
"frustrated",4.0
"frustrating",3.0
"frustration",5.0
"frustrationagony",1.0
"fry",59.0
"frybread",11.0
"fryer",1.0
"fryerwithout",1.0
"frying",3.0
"fryingballs",1.0
"frys",5.0
"ft",1.0
"ftw",1.0
"fu",1.0
"fubar",2.0
"fuck",9.0
"fuckin",1.0
"fucking",13.0
"fucks",1.0
"fudge",12.0
"fudgechocolaty",1.0
"fudgy",2.0
"fuego",2.0
"fuegomaya",1.0
"fuel",4.0
"fueled",1.0
"fueling",1.0
"fuggin",1.0
"fulfill",5.0
"fulfilled",4.0
"fulfilling",4.0
"full",405.0
"fuller",2.0
"fullest",1.0
"fullofit",1.0
"fullservice",3.0
"fullsized",1.0
"fully",27.0
"fullydipped",1.0
"fumes",1.0
"fun",342.0
"function",5.0
"functional",1.0
"fundamentals",1.0
"fundito",1.0
"funditos",1.0
"fundraiser",3.0
"funds",1.0
"funeral",2.0
"funfetti",2.0
"fungood",1.0
"fungus",2.0
"funhouse",1.0
"funi",1.0
"funk",2.0
"funkrb",1.0
"funky",28.0
"funkytrendy",2.0
"funn",1.0
"funnel",1.0
"funny",50.0
"furnished",2.0
"furnishing",1.0
"furnishings",4.0
"furniture",22.0
"further",28.0
"fuscia",1.0
"fused",2.0
"fushion",1.0
"fusion",10.0
"fuss",10.0
"fussiness",1.0
"fussy",2.0
"future",62.0
"futurepssssst",1.0
"futuristic",1.0
"futzing",1.0
"fuzzy",1.0
"fyi",6.0
"g",2.0
"gaahhhh",1.0
"gab",1.0
"gadgets",2.0
"gag",2.0
"gage",1.0
"gagging",1.0
"gaggle",3.0
"gai",2.0
"gain",6.0
"gained",4.0
"gaining",2.0
"gal",17.0
"galaktoboureka",2.0
"galaktobouriko",1.0
"galbi",2.0
"gale",1.0
"galette",2.0
"gallery",4.0
"gallina",1.0
"gallo",8.0
"gallon",6.0
"gallons",1.0
"galls",1.0
"galore",4.0
"gals",9.0
"galvanized",1.0
"game",106.0
"gamefolks",1.0
"games",27.0
"gamey",1.0
"gamier",1.0
"gamut",5.0
"ganache",9.0
"gander",1.0
"gang",2.0
"gangsings",1.0
"gangsta",1.0
"gangster",3.0
"ganoush",2.0
"gao",1.0
"gap",1.0
"garage",17.0
"garageQuonset",1.0
"garagestyle",1.0
"garb",1.0
"garbage",10.0
"garbanzo",5.0
"garbanzos",2.0
"garden",27.0
"gardeny",1.0
"gardiniera",3.0
"gargantuan",3.0
"garlic",176.0
"garlicchipotle",1.0
"garlicginger",1.0
"garlicky",6.0
"garlicparmesan",1.0
"garlicy",4.0
"garner",1.0
"garnish",13.0
"garnished",13.0
"garnishes",2.0
"garnishments",1.0
"garonsjolies",1.0
"gas",26.0
"gasp",2.0
"gasped",2.0
"gaspowered",1.0
"gastral",1.0
"gastric",1.0
"gastronomic",2.0
"gastronomical",1.0
"gastropub",1.0
"gastrozombie",1.0
"gate",3.0
"gated",2.0
"gateway",2.0
"gather",5.0
"gathered",9.0
"gathering",14.0
"gatherings",4.0
"gaucho",1.0
"gauchos",1.0
"gaudy",2.0
"gaufrettes",1.0
"gave",199.0
"gawd",2.0
"gawk",1.0
"gay",2.0
"gays",2.0
"gaystraight",1.0
"gazed",1.0
"gazillion",4.0
"gazpacho",4.0
"gdamn",1.0
"gear",4.0
"geared",2.0
"gearing",2.0
"geeks",1.0
"geese",2.0
"geezus",2.0
"gel",1.0
"gelatinous",4.0
"gelato",64.0
"gelatos",4.0
"gem",81.0
"gems",4.0
"gen",1.0
"gender",1.0
"general",61.0
"generally",61.0
"generate",2.0
"generated",1.0
"generation",2.0
"generational",2.0
"generations",2.0
"generationwe",1.0
"generic",8.0
"generous",94.0
"generously",21.0
"generouslysized",2.0
"genetically",1.0
"genius",14.0
"genre",3.0
"gent",1.0
"gentelman",1.0
"gentle",7.0
"gentleman",15.0
"gentlemen",5.0
"gently",3.0
"gentrification",1.0
"gentrified",2.0
"gents",1.0
"genuine",14.0
"genuinely",22.0
"geometric",1.0
"geometry",1.0
"gerat",2.0
"geriatric",1.0
"german",3.0
"germs",4.0
"gestalt",1.0
"gestated",1.0
"gesture",9.0
"get",2017.0
"getaway",4.0
"getgo",1.0
"gets",184.0
"getting",264.0
"gettogether",2.0
"gewurstraminer",1.0
"gf",23.0
"gfs",3.0
"ghanouj",1.0
"ghanoush",3.0
"ghastly",2.0
"ghetto",11.0
"ghormeh",2.0
"ghostly",1.0
"gianormous",1.0
"giant",54.0
"giants",1.0
"giardinara",1.0
"giardinera",3.0
"giddy",2.0
"gift",43.0
"gifts",9.0
"giftwrapped",2.0
"gig",2.0
"gigantic",23.0
"gigantor",2.0
"gigantuous",1.0
"giggle",2.0
"giggled",1.0
"giggling",2.0
"gigs",1.0
"gills",7.0
"gimlet",2.0
"gimmick",3.0
"gimmicks",1.0
"gimmicky",1.0
"gin",7.0
"ginandtonic",1.0
"ginger",53.0
"gingerbread",2.0
"gingersnap",1.0
"gingersugar",1.0
"gingery",1.0
"ginkgo",1.0
"ginormous",7.0
"gins",1.0
"gio",2.0
"giraffe",1.0
"girl",107.0
"girlfirends",1.0
"girlfriend",66.0
"girlfriends",16.0
"girlie",1.0
"girlish",1.0
"girls",74.0
"girlsboys",1.0
"girly",4.0
"give",513.0
"giveaway",1.0
"given",114.0
"gives",59.0
"giving",94.0
"glad",151.0
"gladly",16.0
"glam",3.0
"glamour",1.0
"glance",12.0
"glanced",4.0
"glands",1.0
"glared",1.0
"glaring",3.0
"glaringly",1.0
"glass",240.0
"glasses",92.0
"glasspitcher",1.0
"glaze",11.0
"glazed",12.0
"glazing",1.0
"glazingYUM",1.0
"gleam",2.0
"gleaming",2.0
"gleefully",1.0
"glendale",1.0
"glendaleand",2.0
"glendaleright",2.0
"glendalethe",2.0
"glim",2.0
"glimmer",1.0
"glimpse",1.0
"glistened",1.0
"glistening",1.0
"glitch",2.0
"glittering",2.0
"glittery",1.0
"gloat",1.0
"gloating",1.0
"glob",1.0
"globe",4.0
"globs",1.0
"glom",1.0
"gloomly",1.0
"gloomy",1.0
"glop",1.0
"gloppy",2.0
"glorified",9.0
"glorious",9.0
"glory",8.0
"glossy",2.0
"glove",1.0
"gloves",1.0
"glow",2.0
"glowing",7.0
"glum",1.0
"gluten",36.0
"glutenfree",22.0
"glutinous",1.0
"gluttenous",1.0
"glutton",2.0
"gluttonous",4.0
"gluttons",1.0
"gluttony",2.0
"glycemic",1.0
"gnarly",1.0
"gnaw",3.0
"gnawed",2.0
"gnocchi",21.0
"gnocci",1.0
"gnoshed",3.0
"go",1795.0
"goahead",1.0
"goal",5.0
"goals",1.0
"goaround",2.0
"goat",59.0
"goatcheese",1.0
"goatee",2.0
"goats",4.0
"gobbled",5.0
"gobi",3.0
"goblet",2.0
"goblets",2.0
"gobs",2.0
"god",24.0
"godaweful",1.0
"godawful",2.0
"goddamn",4.0
"goddess",1.0
"godfather",1.0
"godliness",2.0
"gods",5.0
"godsie",1.0
"godspeed",2.0
"goers",4.0
"goes",104.0
"goggles",1.0
"goi",1.0
"goign",2.0
"goin",3.0
"going",730.0
"gold",18.0
"golddiggers",1.0
"golden",21.0
"goldenfried",1.0
"goldfish",2.0
"goldmans",1.0
"goldrush",2.0
"goldthe",1.0
"golf",7.0
"golfball",1.0
"golfing",1.0
"gomen",1.0
"gon",39.0
"gone",134.0
"goo",1.0
"good",4027.0
"goodbecauseyourehungrygood",2.0
"goodbye",5.0
"goodbyes",1.0
"gooddecentfair",1.0
"goodetc",1.0
"goodfor",1.0
"goodfortunately",1.0
"goodgood",2.0
"goodies",33.0
"goodiesenough",2.0
"goodish",1.0
"goodits",1.0
"goodkeep",1.0
"goodless",1.0
"goodmy",1.0
"goodness",105.0
"goodnot",1.0
"goodquality",1.0
"goods",40.0
"goodsI",1.0
"goodsfamily",1.0
"goodsincluding",1.0
"goodsized",4.0
"goodsmy",1.0
"goodso",1.0
"goodstandard",1.0
"goodstrong",1.0
"goodtasting",3.0
"goodthe",1.0
"goodthere",1.0
"goodtypical",1.0
"goodvery",2.0
"goody",1.0
"gooey",24.0
"goofed",2.0
"goofing",1.0
"goofy",6.0
"google",3.0
"googled",4.0
"googling",2.0
"goood",1.0
"gooood",2.0
"goooodness",1.0
"goooood",2.0
"gooooood",2.0
"goooooooddddd",1.0
"gooooooooood",1.0
"goop",3.0
"goose",1.0
"gorditas",1.0
"gorganzola",4.0
"gorge",4.0
"gorgeous",25.0
