_id,value
"functionality",1.0
"functioning",1.0
"fundamentals",2.0
"fundraiser",3.0
"funds",1.0
"funeral",1.0
"funfetti",2.0
"fungus",2.0
"funi",1.0
"funk",2.0
"funky",21.0
"funn",1.0
"funnel",1.0
"funniest",1.0
"funny",43.0
"furnature",2.0
"furnished",1.0
"furnishing",1.0
"furnishings",2.0
"furniture",10.0
"furnitureoutlay",2.0
"further",20.0
"furtherits",1.0
"fused",1.0
"fushion",1.0
"fusion",10.0
"fuss",6.0
"fussiness",1.0
"fussy",1.0
"futile",1.0
"future",31.0
"futurei",1.0
"futzing",1.0
"fuzzy",1.0
"fyi",1.0
"gag",2.0
"gagged",1.0
"gaggle",2.0
"gai",1.0
"gain",4.0
"gained",3.0
"gaining",2.0
"gal",12.0
"galaxy",1.0
"galbi",2.0
"galette",2.0
"gallo",4.0
"gallon",5.0
"gallons",1.0
"galore",3.0
"gals",5.0
"galvanized",1.0
"game",78.0
"games",26.0
"gamier",1.0
"gamut",2.0
"ganache",5.0
"gang",2.0
"gangsings",1.0
"gangsta",1.0
"ganoush",3.0
"gaps",1.0
"garage",7.0
"garbage",5.0
"garbanzo",3.0
"garbanzos",1.0
"garbled",1.0
"garden",19.0
"gardens",1.0
"gardiniera",3.0
"gargantuan",1.0
"garlic",124.0
"garlicheavy",1.0
"garlicky",8.0
"garlickytahinihummus",1.0
"garlicy",3.0
"garnish",8.0
"garnished",9.0
"garnishes",1.0
"garnishing",1.0
"gas",12.0
"gasoline",2.0
"gasp",1.0
"gasped",2.0
"gasping",1.0
"gaspowered",1.0
"gastonomic",2.0
"gastral",1.0
"gastric",1.0
"gastronomic",1.0
"gastropub",1.0
"gastrozombie",1.0
"gate",4.0
"gates",1.0
"gateway",2.0
"gather",3.0
"gathered",3.0
"gathering",6.0
"gaucho",1.0
"gauchos",1.0
"gaudy",2.0
"gave",160.0
"gawd",1.0
"gawk",1.0
"gaystraight",1.0
"gazed",1.0
"gazillion",3.0
"gazing",1.0
"gazpacho",3.0
"gear",4.0
"geared",1.0
"gearing",2.0
"geeks",1.0
"geese",2.0
"geisha",1.0
"gel",1.0
"gelato",36.0
"gelee",1.0
"gem",53.0
"gems",3.0
"general",39.0
"generally",35.0
"generate",1.0
"generation",2.0
"generational",2.0
"generations",1.0
"generic",4.0
"generous",57.0
"generously",14.0
"genius",5.0
"genre",3.0
"genres",1.0
"gent",1.0
"gentle",5.0
"gentleman",8.0
"gentlemen",2.0
"gentlemens",1.0
"gently",5.0
"gents",1.0
"genuine",14.0
"genuinely",21.0
"geometric",1.0
"geometry",1.0
"gerat",2.0
"geriatric",1.0
"german",1.0
"germs",1.0
"gestalt",1.0
"gesture",8.0
"get",1116.0
"getaway",4.0
"gets",111.0
"gettin",1.0
"getting",154.0
"gewurstraminer",1.0
"gf",13.0
"gfs",4.0
"ghanoush",3.0
"ghastly",1.0
"ghetto",7.0
"ghormeh",2.0
"ghost",1.0
"ghosts",1.0
"gianormous",1.0
"giant",30.0
"giants",1.0
"giddy",1.0
"gift",42.0
"gifts",3.0
"giftwrapped",2.0
"gig",2.0
"gigantic",6.0
"giggle",2.0
"gills",5.0
"gimlet",2.0
"gimmick",4.0
"gimmicks",1.0
"gimmicky",1.0
"gin",5.0
"ginandtonic",1.0
"ginger",24.0
"gingersugar",1.0
"ginormous",1.0
"girl",72.0
"girlfriend",40.0
"girlfriends",9.0
"girlie",2.0
"girls",46.0
"girlsboys",1.0
"girly",1.0
"give",342.0
"given",73.0
"gives",32.0
"giving",56.0
"glad",104.0
"gladly",15.0
"glam",1.0
"glamour",1.0
"glance",6.0
"glanced",2.0
"glands",1.0
"glaring",3.0
"glaringly",1.0
"glass",150.0
"glasses",64.0
"glaze",15.0
"glazed",9.0
"glazedwalnut",2.0
"glazingYUM",1.0
"gleam",1.0
"gleaming",1.0
"gleefully",1.0
"glendale",1.0
"glendaleand",2.0
"glendaleright",2.0
"glendalethe",2.0
"glistened",1.0
"glistening",1.0
"glitch",1.0
"glitches",1.0
"glittery",1.0
"gloating",1.0
"glob",1.0
"globe",2.0
"globs",1.0
"glom",1.0
"glop",1.0
"gloppy",1.0
"glorified",4.0
"glorious",1.0
"glory",5.0
"glossy",1.0
"glove",1.0
"glow",2.0
"glowing",5.0
"gluedtogether",1.0
"gluten",21.0
"glutenfree",11.0
"glutton",1.0
"gluttons",1.0
"gluttony",1.0
"gnaw",1.0
"gnawed",1.0
"gnocchi",12.0
"gnoshed",3.0
"go",1071.0
"goahead",1.0
"goal",5.0
"goals",1.0
"goand",1.0
"goat",38.0
"goatee",2.0
"goats",2.0
"gobble",1.0
"gobbled",4.0
"goblet",1.0
"gobs",1.0
"god",12.0
"godawful",1.0
"goddamit",1.0
"goddamn",1.0
"goddess",1.0
"gods",2.0
"godspeed",2.0
"goers",1.0
"goes",66.0
"goggles",1.0
"goi",1.0
"goin",2.0
"going",446.0
"goingson",1.0
"gold",7.0
"golden",10.0
"goldenfried",1.0
"goldfish",2.0
"goldrush",2.0
"goldthe",1.0
"golf",7.0
"golfing",1.0
"gomen",1.0
"gon",24.0
"gone",87.0
"goner",1.0
"goo",1.0
"good",2410.0
"goodIm",1.0
"goodbecauseyourehungrygood",2.0
"goodbut",1.0
"goodbye",4.0
"goodchocolate",1.0
"goodcurrent",1.0
"gooddecentfair",1.0
"goodfortunately",1.0
"goodgood",2.0
"goodies",15.0
"goodiesenough",2.0
"goodish",1.0
"goodkeep",1.0
"goodlooking",1.0
"goodmost",1.0
"goodmy",1.0
"goodness",48.0
"goodnot",1.0
"goodok",1.0
"goodquality",1.0
"goods",19.0
"goodsincluding",1.0
"goodsized",1.0
"goodso",1.0
"goodssuper",1.0
"goodstandard",1.0
"goodstrong",1.0
"goodtasting",2.0
"goodthe",1.0
"goodthere",1.0
"goodtoo",1.0
"gooey",5.0
"goofing",1.0
"goofy",2.0
"google",1.0
"googled",3.0
"goood",1.0
"goooodness",1.0
"goooood",2.0
"goooooooddddd",1.0
"goop",2.0
"goose",1.0
"gorditas",1.0
"gorganzola",2.0
"gorge",3.0
"gorgeous",13.0
"gorgeouslooking",1.0
"gorgonzola",12.0
"gosh",7.0
"gossip",2.0
"got",704.0
"goto",19.0
"gotos",2.0
"gotten",31.0
"gouda",1.0
"gourmands",1.0
"gourmet",19.0
"gout",1.0
"goweretogo",1.0
"gowns",1.0
"goyou",1.0
"goyoza",1.0
"grab",51.0
"grabbed",17.0
"grabbing",2.0
"grabs",2.0
"grace",5.0
"graced",2.0
"gracefully",2.0
"gracious",10.0
"graciously",6.0
"grad",1.0
"grade",4.0
"graded",1.0
"grades",1.0
"graduate",1.0
"graduation",1.0
"graffignia",1.0
"graffiti",1.0
"graham",4.0
"grain",7.0
"grainy",2.0
"gralic",1.0
"grams",1.0
"grana",1.0
"grand",15.0
"grande",2.0
"grandfather",1.0
"grandma",4.0
"grandmaesque",1.0
"grandmas",3.0
"grandmother",2.0
"grandmothers",1.0
"grandparents",1.0
"granita",1.0
"granny",4.0
"grannys",1.0
"granola",6.0
"granted",4.0
"grants",1.0
"granules",1.0
"grape",9.0
"grapefruit",6.0
"grapes",13.0
"grapevine",2.0
"gras",11.0
"grasp",2.0
"grass",8.0
"grassfed",1.0
"grasthat",1.0
"grated",4.0
"grateful",6.0
"gratification",1.0
"gratifying",1.0
"gratin",7.0
"grating",1.0
"gratitude",1.0
"gratuities",1.0
"gratuity",3.0
"graveor",1.0
"gravitate",1.0
"gravlax",1.0
"gravy",40.0
"gravyis",1.0
"gray",1.0
"grean",2.0
"grease",19.0
"grease*",2.0
"greasier",1.0
"greasiness",3.0
"greasy",57.0
"greasyspoon",2.0
"great",1655.0
"greatSHort",1.0
"greated",3.0
"greater",8.0
"greatest",13.0
"greatfriendly",2.0
"greatit",1.0
"greatly",5.0
"greattasting",2.0
"greatthank",1.0
"greatthe",4.0
"greattons",1.0
"greeeatas",1.0
"greek",13.0
"greekmediterranean",1.0
"greekthemed",1.0
"greekturkish",1.0
"green",178.0
"greenery",1.0
"greens",48.0
"greet",9.0
"greeted",91.0
"greeter",2.0
"greeters",2.0
"greeting",6.0
"greetings",1.0
"greets",2.0
"gregarious",1.0
"grew",17.0
"grey",2.0
"griddle",3.0
"griefo",1.0
"grigio",1.0
"grill",31.0
"grilland",1.0
"grille",1.0
"grilled",154.0
"grillgo",1.0
"grilling",1.0
"grillmaster",1.0
"grills",3.0
"grim",1.0
"grin",1.0
"grinders",2.0
"grinding",1.0
"gringo",2.0
"gringos",3.0
"grip",2.0
"gripe",8.0
"gripefor",1.0
"grisly",1.0
"grissle",1.0
"gristle",6.0
"gristly",1.0
"grits",17.0
"gritty",1.0
"groans",1.0
"grocer",1.0
"groceries",4.0
"groceriesit",1.0
"grocers",1.0
"grocery",39.0
"groggy",1.0
"groomer",1.0
"groove",2.0
"groovy",1.0
"grope",1.0
"groped",1.0
"gross",20.0
"grossI",1.0
"ground",18.0
"grounds",7.0
"group",131.0
"groupon",3.0
"groupons",1.0
"groups",14.0
"groupsI",1.0
"grouse",1.0
"grow",5.0
"growing",8.0
"growling",1.0
"grown",8.0
"grownup",3.0
"grows",5.0
"growth",4.0
"grub",18.0
"grubby",1.0
"grubjust",1.0
"grueyer",2.0
"grumbling",2.0
"grumpy",2.0
"grungy",2.0
"grunt",1.0
"grunts",1.0
"gruyere",2.0
"guac",21.0
"guacamole",38.0
"guactake",2.0
"guarantee",4.0
"guaranteed",5.0
"guard",2.0
"guards",1.0
"guava",3.0
"guess",114.0
"guessed",5.0
"guessing",5.0
"guest",15.0
"guests",37.0
"guide",5.0
"guided",7.0
"guidelines",1.0
"guides",1.0
"guidos",1.0
"guilt",4.0
"guiltfree",1.0
"guiltinducing",1.0
"guilty",10.0
"guitar",6.0
"guitarist",1.0
"guitars",1.0
"gulab",2.0
"gulaman",2.0
"gulash",2.0
"gum",2.0
"gumbo",5.0
"gummy",4.0
"gummykinda",1.0
"gun",1.0
"gunkan",1.0
"guns",1.0
"guntotin",1.0
"gurls",1.0
"gushy",1.0
"gusta",2.0
"gusto",2.0
"gut",2.0
"gutbusting",1.0
"gutted",4.0
"gutter",1.0
"guy",99.0
"guyI",1.0
"guybut",1.0
"guys",63.0
"guzzlefest",1.0
"gym",2.0
"gymnastics",1.0
"gyoza",5.0
"gyozo",1.0
"gypsy",1.0
"gyro",28.0
"gyros",10.0
"h",1.0
"ha",8.0
"habanero",14.0
"habaneros",1.0
"habenero",1.0
"habit",5.0
"hack",2.0
"hacking",1.0
"had",2797.0
"hadan",1.0
"hadas",1.0
"hadnt",42.0
"hadt",2.0
"hadtotally",2.0
"hadwas",1.0
"hadwhich",1.0
"hadyou",1.0
"haggard",1.0
"hags",1.0
"hah",1.0
"haha",6.0
"hahah",1.0
"hahahhaa",1.0
"hailed",1.0
"hailing",1.0
"hair",12.0
"haircuts",1.0
"haired",3.0
"hairless",1.0
"hairs",1.0
"hairstyle",1.0
"hairy",1.0
"hajimemashite",1.0
"half",188.0
"halfandhalf",1.0
"halfdozen",1.0
"halfempty",1.0
"halfhearted",1.0
"halfhour",1.0
"halfoff",2.0
"halfpound",1.0
"halfprice",1.0
"halfs",2.0
"halfserving",1.0
"halfway",5.0
"halibut",10.0
"halibuthow",1.0
"hall",2.0
"hallmark",2.0
"hallowed",1.0
"halloween",1.0
"halls",2.0
"hallway",3.0
"halved",1.0
"halves",3.0
"ham",32.0
"hama",1.0
"hamachi",2.0
"hambuger",1.0
"hamburger",18.0
"hamburgers",5.0
"hammered",4.0
"hana",2.0
"hand",51.0
"handbattered",1.0
"handcrank",1.0
"handed",13.0
"handedbut",1.0
"handformed",1.0
"handful",14.0
"handle",22.0
"handled",15.0
"handles",1.0
"handling",2.0
"handmade",5.0
"handpulls",1.0
"handrolls",4.0
"hands",46.0
"handscooped",1.0
"handsdown",1.0
"handshake",1.0
"handsome",3.0
"handwritten",1.0
"handy",10.0
"hang",31.0
"hangar",1.0
"hanger",2.0
"hanging",34.0
"hangout",10.0
"hangouts",2.0
"hangover",7.0
"hangovers",1.0
"hangs",1.0
"hankering",7.0
"hankie",2.0
"happen",24.0
"happenbut",1.0
"happened",38.0
"happenin",1.0
"happening",5.0
"happenings",2.0
"happens",31.0
"happier",10.0
"happiest",1.0
"happily",18.0
"happiness",2.0
"happy",423.0
"happyhour",1.0
"happyso",1.0
"harass",3.0
"hard",181.0
"hardcore",4.0
"hardened",1.0
"harder",12.0
"hardest",7.0
"hardly",10.0
"hardscape",1.0
"hardwood",3.0
"hardworking",3.0
"haricot",1.0
"harlem",1.0
"harlemShes",1.0
"harmless",1.0
"harmonious",2.0
"harmoniously",1.0
"harmony",1.0
"harpies",1.0
"harried",1.0
"harsh",9.0
"harvest",1.0
"has",761.0
"hash",28.0
"hashbrown",2.0
"hashbrowns",8.0
"hashedbrowns",1.0
"hashthe",1.0
"hasnt",13.0
"hassle",5.0
"hastily",2.0
"hasty",1.0
"hat",2.0
"hatch",5.0
"hate",50.0
"hated",5.0
"hateitorloveit",1.0
"hates",3.0
"hatin",1.0
"hating",2.0
"hatred",1.0
"hats",2.0
"hauled",1.0
"haunt",1.0
"haunted",1.0
"haunts",1.0
"haute",2.0
"hava",1.0
"havarti",3.0
"have",2881.0
"haven",2.0
"havens",1.0
"havent",115.0
"haves",1.0
"havethe",1.0
"having",196.0
"havnt",2.0
"havoc",2.0
"hawaain",2.0
"hawaiian",5.0
"hawing",1.0
"haystack",2.0
"hazard",1.0
"hazardous",1.0
"haze",1.0
"hazelnuts",2.0
"he",486.0
"head",86.0
"headache",2.0
"headed",29.0
"heading",12.0
"headon",1.0
"headphones",1.0
"headpiece",1.0
"headquartered",1.0
"heads",14.0
"headsunderstand",1.0
"headto",2.0
"health",20.0
"healthful",1.0
"healthier",6.0
"healthiest",2.0
"healthily",1.0
"healthy",60.0
"healthyafter",1.0
"healthyish",1.0
"heap",2.0
"heaping",3.0
"heaps",1.0
"hear",56.0
"heard",103.0
"hearing",20.0
"hears",1.0
"heart",43.0
"heartbeat",6.0
"heartbroken",3.0
"heartburn",2.0
"heartedly",1.0
"hearth",2.0
"heartier",1.0
"heartily",1.0
"heartor",1.0
"hearts",6.0
"heartspirit",1.0
"hearty",15.0
"heat",63.0
"heated",6.0
"heaters",10.0
"heathens",1.0
"heating",1.0
"heaven",47.0
"heavenly",19.0
"heavens",1.0
"heavenwe",2.0
"heavier",1.0
"heavily",6.0
"heavy",34.0
"heavyI",1.0
"heavyIt",1.0
"heavycream",1.0
"heck",14.0
"hectic",1.0
"hed",9.0
"hedge",1.0
"heed",3.0
"heels",6.0
"hefeweizen",1.0
"heffe",2.0
"heft",1.0
"heftier",1.0
"hefty",6.0
"hehe",2.0
"heifer",1.0
"height",1.0
"heights",1.0
"heirloom",3.0
"hekka",1.0
"held",15.0
"helicopters",2.0
"hell",40.0
"hella",6.0
"hello",11.0
"help",90.0
"helpand",1.0
"helped",43.0
"helpers",1.0
"helpful",142.0
"helping",18.0
"helps",14.0
"helpyourself",1.0
"hemming",1.0
"hemp",2.0
"hen",3.0
"hence",8.0
"henna",1.0
"hep",1.0
"her",292.0
"herb",12.0
"herbal",3.0
"herbed",1.0
"herbs",23.0
"herby",1.0
"herd",1.0
"herding",2.0
"herds",1.0
"here",1429.0
"hereI",7.0
"hereOScoOTSOTScoOTowScoI",1.0
"hereThis",1.0
"herealways",2.0
"hereand",1.0
"hereare",1.0
"hereattentive",1.0
"herebring",1.0
"herebut",3.0
"hereespecially",1.0
"hereeverything",1.0
"heremonty",1.0
"heremore",1.0
"heres",21.0
"herethe",2.0
"herewe",2.0
"heritage",1.0
"hero",6.0
"heroic",1.0
"heroin",2.0
"heros",1.0
"herringbone",1.0
"hers",11.0
"hersI",1.0
"herself",10.0
"hes",30.0
"hesitant",9.0
"hesitate",9.0
"hesitation",4.0
"heuvos",1.0
"hey",28.0
"hh",2.0
"hi",11.0
"hibernation",1.0
"hibiscus",4.0
"hiccup",1.0
"hickory",2.0
"hidden",26.0
"hide",3.0
"hideous",1.0
"hides",1.0
"hiding",2.0
"high",157.0
"highback",1.0
"highbacked",1.0
"highend",5.0
"higher",26.0
"highest",6.0
"highgas",1.0
"highgrade",1.0
"highlight",19.0
"highlighting",2.0
"highlights",8.0
"highly",87.0
"highlyrecommendedbyourserver",1.0
"highpriced",1.0
"highquality",7.0
"highs",2.0
"hightops",1.0
"highway",1.0
"hike",3.0
"hilarious",5.0
"hilariously",1.0
"hilarrrrious",1.0
"hill",3.0
"him",118.0
"himself",23.0
"hindered",1.0
"hindsight",1.0
"hing",1.0
"hint",31.0
"hinted",2.0
"hints",3.0
"hip",24.0
"hipocrite",1.0
"hippie",1.0
"hippies",5.0
"hippy",1.0
"hipster",6.0
"hipsters",8.0
"hire",3.0
"hired",2.0
"hiring",1.0
"his",270.0
"hispanic",2.0
"hispaniclatinomexican",1.0
"hissy",1.0
"historic",7.0
"historical",1.0
"history",17.0
"hit",99.0
"hitch",1.0
"hits",15.0
"hitting",12.0
"hizzle~zizzle",1.0
"hmm",2.0
"hmmmm",2.0
"hmmmmm",1.0
"ho",3.0
"hoagie",2.0
"hobbies",1.0
"hobby",1.0
"hobo",1.0
"hobos",1.0
"hockey",4.0
"hocks",4.0
"hocus",2.0
"hodgepodgey",1.0
"hogging",2.0
"hogi",1.0
"hogie",1.0
"hogs",4.0
"hoisin",4.0
"hoisinlike",2.0
"hold",31.0
"holden",1.0
"holder",1.0
"holders",1.0
"holding",5.0
"holds",10.0
"hole",26.0
"holeinthewall",7.0
"holeinwall",1.0
"holes",2.0
"holesinthewall",1.0
"holiday",10.0
"holidays",2.0
"holla",2.0
"hollandaise",9.0
"hollendaise",1.0
"holler",2.0
"holy",7.0
"homage",5.0
"home",278.0
"homeand",2.0
"homecoming",1.0
"homecooked",1.0
"homefries",1.0
"homefriesthey",1.0
"homegrown",2.0
"homeits",1.0
"homeland",1.0
"homeless",1.0
"homely",1.0
"homemade",83.0
"homeprobably",2.0
"homes",1.0
"homesick",1.0
"homestyle",5.0
"hometown",2.0
"homey",13.0
"homies",1.0
"hominy",1.0
"hommus",1.0
"hone",1.0
"honed",1.0
"honest",29.0
"honestly",36.0
"honestthe",1.0
"honesty",4.0
"honey",33.0
"honeybased",1.0
"honeycomb",1.0
"honeyglazed",1.0
"honeyinfused",1.0
"hongas",1.0
"honor",5.0
"honored",5.0
"hoo",1.0
"hood",14.0
"hook",8.0
"hookah",6.0
"hookahs",4.0
"hookahsIm",1.0
"hooked",9.0
"hoopla",1.0
"hoot",1.0
"hoovering",1.0
"hop",6.0
"hope",77.0
"hoped",6.0
"hopeful",1.0
"hopefully",11.0
"hopefullyl",1.0
"hopes",12.0
"hoping",27.0
"hopped",3.0
"hoppin",2.0
"hopping",6.0
"hoppy",2.0
"horchata",8.0
"horchatta",1.0
"hordes",2.0
"hormone",1.0
"horns",3.0
"horrible",14.0
"horribly",3.0
"horrid",2.0
"horrific",3.0
"horse",3.0
"horseradish",21.0
"horseshoe",1.0
"hospitable",7.0
"hospital",1.0
"hospitality",8.0
"hospitalityGreat",1.0
"host",15.0
"hostess",64.0
"hostesses",12.0
"hostesswaiterwaitress",1.0
"hosting",1.0
"hosts",6.0
"hostshostesses",1.0
"hot",339.0
"hotair",1.0
"hotcold",1.0
"hotdog",2.0
"hotel",56.0
"hotelish",2.0
"hotels",6.0
"hotfresh",1.0
"hotness",2.0
"hotornot",1.0
"hotpot",1.0
"hotspot",2.0
"hottee",1.0
"hotter",5.0
"hottest",5.0
"hottie",1.0
"hotties",1.0
"hotttt",1.0
"hound",2.0
"hounding",1.0
"hour",308.0
"hours",105.0
"house",183.0
"housed",3.0
"household",1.0
"housekeeping",2.0
"houselooking",1.0
"housemade",7.0
"houses",9.0
"houseseriously",1.0
"hover",2.0
"hovercraft",2.0
"hovercrafts",1.0
"hovering",2.0
"how",430.0
"however",93.0
"hr",1.0
"hrs",4.0
"httpbitlydfReQ",1.0
"httpessencebakerycomessence_bakery_environmentally_friendlyshtml",1.0
"httptinyurlcomcnbtc",2.0
"httpwwwgrinderscoffeecocom",1.0
"httpwwwinnoutcomsecretmenuasp",1.0
"httpwwwlocaldinescomref",1.0
"httpwwworiginalpancakehousecom",1.0
"httpwwwpizzeriabiancocom",1.0
"httpwwwyelpcombiz_photosJdtJjmMukLXUgDjVTEggselectUMYlOVwixbiNkHhZMPQRDHeNqLdhimLWDRg",1.0
"httpwwwyelpcombiz_photosJdtJjmMukLXUgDjVTEggselectUMYlOVwixbiNkHhZMPQxsIWUhgYveOnGEFkA",1.0
"httpwwwyelpcombiz_photosR_oemwrNjJLsdO_oQselectBZFxdlGAxglXF_bisMEw",1.0
"httpwwwyelpcombiz_photosR_oemwrNjJLsdO_oQselectDRcQSUpmtHcqYZcsA",1.0
"httpwwwyelpcombiz_photosR_oemwrNjJLsdO_oQselectMzUIcRGfhoSWUZWsQsg",1.0
"httpwwwyelpcombiz_photosR_oemwrNjJLsdO_oQselectpTqJmxHPjMHjSsYTQ",1.0
"httpwwwyelpcombiz_photosR_oemwrNjJLsdO_oQselecttlYcgHqPXepGPUpvg",1.0
"httpwwwyelpcombiz_photosRvjcDAiXInbZDlbwlgselectEGWxdJWZXaXuLnfcKSg",1.0
"httpwwwyelpcombiz_photosRvjcDAiXInbZDlbwlgselectLPKPhyjUygyQwHHafUA",1.0
"httpwwwyelpcombiz_photosRvjcDAiXInbZDlbwlgselectYiuFqOiNEoFYUtGEasIQ",1.0
"httpwwwyelpcombiz_photosWcDPXGudcNiXKQfQtAuseridQhYJxjQdPuSqfGeaGcAAPwZffmGQjulAvA",2.0
"httpwwwyelpcombiz_photosWcDPXGudcNiXKQfQtAuseridQhYJxjQdPuSqfGeaGcACoBAflHDmVuDInPyyqA",2.0
"httpwwwyelpcombiz_photosWcDPXGudcNiXKQfQtAuseridQhYJxjQdPuSqfGeaGcAEvNrLfDapsqZttNaaBQ",2.0
"httpwwwyelpcombiz_photosWcDPXGudcNiXKQfQtAuseridQhYJxjQdPuSqfGeaGcAbkxBkxbLzlfpCtslkA",2.0
"httpwwwyelpcombiz_photosWcDPXGudcNiXKQfQtAuseridQhYJxjQdPuSqfGeaGcAiyePBkGNJJhpwsGFqw",2.0
"httpwwwyelpcombiz_photosbdCByYMUZZhvhqfGo_UVQselectORYucLeSxineXThaNuYA",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselectbxEWoaCRUIKehDg",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselectc_fSJOQv__lXAlLYBRw",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselectfViTAdLHGNICqHPwuWxw",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselecthUdZOaFRVVBbR_IxQgQ",1.0
"httpwwwyelpcombiz_photosjjJCXpXSRaHfu_ZJePRAselectCBMtmdiQSwvpePLAUcBwCBMtmdiQSwvpePLAUcBw",1.0
"httpwwwyelpcombiz_photosjjJCXpXSRaHfu_ZJePRAselectLkEfzDxtMVZbRYEtALkEfzDxtMVZbRYEtA",1.0
"httpwwwyelpcombiz_photosjjJCXpXSRaHfu_ZJePRAselectcD_SaPRvRkiWivDqBQBwcD_SaPRvRkiWivDqBQBw",1.0
"httpwwwyelpcombiz_photoswEcJENYQrRnGjGrqwselectHlzLdQthIfPZAgRuw",1.0
"httpwwwyelpcombiz_photoswEcJENYQrRnGjGrqwselectYteHpHLJEpwGZXNA",1.0
"httpwwwyelpcombiz_photoswEcJENYQrRnGjGrqwselectecQVJPSRaWlsKLsTbIQ",1.0
"httpwwwyelpcombiz_photosyeDgIUBlERephrKzwselectEveduloh_wsuBGoRqxDQ",1.0
"httpwwwyelpcombiz_photosyeDgIUBlERephrKzwselectjRgwZgNGKOSpelN_g",1.0
"httpwwwyelpcombiz_photosyeDgIUBlERephrKzwselectpgTuNxFslGNGjnw",1.0
"httpwwwyelpcombizseptemberofficehoursatlobbystempehridkQOElzgklMRbAyWSLhVFw",1.0
"httpwwwyelpcombizwingstopmesa",1.0
"hubbub",3.0
"hubby",27.0
"hubbys",2.0
"hubris",1.0
"hubs",9.0
"huddle",2.0
"huddled",2.0
"hue",3.0
"hues",1.0
"huevos",14.0
"huffy",2.0
"hug",4.0
"huge",251.0
"hugging",1.0
"hugs",2.0
"huh",1.0
"huitlacoche",1.0
"hula",1.0
"hulking",1.0
"hum",4.0
"human",6.0
"humanoid",1.0
"humans",1.0
"humble",9.0
"humidity",1.0
"humiliate",1.0
"humility",1.0
"hummas",1.0
"humming",1.0
"hummus",75.0
"hummussasbifalafellovin",1.0
"humor",4.0
"humors",1.0
"humus",4.0
"hunan",1.0
"hunched",1.0
"hundred",7.0
"hundreddollar",1.0
"hundreds",5.0
"hung",6.0
"hunger",4.0
"hungover",5.0
"hungrily",1.0
"hungry",95.0
"hunk",2.0
"hunks",4.0
"hunt",4.0
"hunter",1.0
"hunting",4.0
"hurray",1.0
"hurricane",1.0
"hurried",1.0
"hurriedly",1.0
"hurry",13.0
"hurt",12.0
"hurting",2.0
"hurts",1.0
"husband",167.0
"husbands",9.0
"husbandwife",2.0
"hush",2.0
"hushpuppys",1.0
"hustle",1.0
"hustlebustle",1.0
"hustled",2.0
"hut",3.0
"huuuge",1.0
"hve",2.0
"hword",1.0
"hybrid",2.0
"hydrated",2.0
"hydrogen",1.0
"hype",16.0
"hypebest",1.0
"hyped",3.0
"hyperbole",1.0
"hypes",1.0
"hysterical",1.0
"i",442.0
"iPad",5.0
"iPhone",6.0
"iPhones",1.0
"iPod",1.0
"iTunes",2.0
"ice",186.0
"iceberg",5.0
"iceburg",8.0
"icecold",1.0
"icecream",3.0
"iced",81.0
"icedtea",1.0
"icee",1.0
"icey",2.0
"icing",7.0
"ick",2.0
"icky",2.0
"icon",1.0
"iconic",1.0
"icrean",1.0
"icy",1.0
"id",5.0
"idea",74.0
"ideaespecially",1.0
"ideal",7.0
"ideas",7.0
"identical",1.0
"identification",1.0
"identified",1.0
"identifies",1.0
"identify",1.0
"identity",1.0
"idiot",3.0
"idol",1.0
"ie",7.0
"if",1136.0
"iffy",2.0
"ignorance",1.0
"ignorant",3.0
"ignore",2.0
"ignored",4.0
"ignores",1.0
"ill",11.0
"illegal",1.0
"illlll",2.0
"illuminated",1.0
"im",35.0
"image",1.0
"images",2.0
"imaginable",4.0
"imagination",2.0
"imagine",44.0
"imagined",7.0
"imagining",2.0
"imbibe",2.0
"imbibing",3.0
"imbued",1.0
"imho",2.0
"imitate",2.0
"imitation",1.0
"immaculate",3.0
"immaculately",4.0
"immaculent",2.0
"immediate",9.0
"immediately",77.0
"immense",1.0
"immensely",1.0
"imo~",1.0
"impacts",1.0
"impatient",2.0
"impecable",1.0
"impeccable",11.0
"imperfection",1.0
"imperial",1.0
"implies",1.0
"implore",1.0
"import",2.0
"importance",3.0
"important",29.0
"importantand",1.0
"importantly",14.0
"imported",5.0
"impossible",14.0
"imposter",1.0
"imposters",1.0
"impostor",1.0
"impracticalI",1.0
"impregnated",1.0
"impress",13.0
"impressed",122.0
"impression",23.0
"impressions",1.0
"impressive",24.0
"impromptu",6.0
"impromtu",1.0
"improve",7.0
"improved",11.0
"improvement",3.0
"improving",3.0
"impulse",1.0
"impunity",1.0
"in",5140.0
"inNout",2.0
"inadequacy",1.0
"inane",1.0
"inari",1.0
"inattentive",2.0
"inbetween",1.0
"incarnate",1.0
"incarnation",1.0
"incarnations",1.0
"incessently",1.0
"inch",16.0
"inches",4.0
"incident",4.0
"incite",1.0
"inclined",1.0
"include",19.0
"includeBut",1.0
"included",52.0
"includes",32.0
"including",104.0
"inclusion",1.0
"incognito",3.0
"incoherent",2.0
"incomplete",1.0
"inconsistencies",1.0
