_id,value
"foodcoffee",1.0
"fooddrinks",1.0
"foodfrom",1.0
"foodgasm",1.0
"foodie",23.0
"foodies",10.0
"foodist",1.0
"foodits",1.0
"foodnot",1.0
"foodnow",1.0
"foods",38.0
"foodservicevibe",1.0
"foodso",1.0
"foodtapasdone",1.0
"foodthey",1.0
"foodwineservice",1.0
"foody",1.0
"foodzonian",1.0
"foofoo",2.0
"foofy",2.0
"fool",4.0
"fooled",2.0
"foolish",2.0
"foot",11.0
"football",10.0
"for",4061.0
"forBUT",1.0
"forbid",1.0
"forbidden",4.0
"force",6.0
"forced",3.0
"forcefully",1.0
"forcing",1.0
"forefathers",1.0
"forego",1.0
"foregoing",1.0
"foreground",1.0
"forehead",2.0
"foreign",2.0
"foreigner",1.0
"foremost",2.0
"foresee",1.0
"forest",2.0
"forever",24.0
"forewarned",4.0
"foreword",1.0
"forfeit",2.0
"forfeiting",1.0
"forgave",1.0
"forget",34.0
"forgetful",1.0
"forgets",1.0
"forgettable",3.0
"forgetting",3.0
"forgivable",1.0
"forgive",3.0
"forgiveness",1.0
"forgo",4.0
"forgot",38.0
"forgotten",10.0
"fork",8.0
"forkful",1.0
"forkknife",1.0
"forks",1.0
"forktender",1.0
"form",10.0
"formal",5.0
"formalities",2.0
"formed",2.0
"former",4.0
"formerly",2.0
"formidable",1.0
"forming",3.0
"forms",3.0
"formula",3.0
"forth",12.0
"fortuitous",1.0
"fortunate",2.0
"fortunately",3.0
"fortune",9.0
"fortyfive",1.0
"forward",41.0
"foster",3.0
"foul",1.0
"found",186.0
"foundation",2.0
"foundme",1.0
"fountain",11.0
"fountains",3.0
"four",101.0
"fourfive",1.0
"foursided",1.0
"fourth",3.0
"fourtop",1.0
"fowl",1.0
"fox",2.0
"foyer",1.0
"fraction",3.0
"fragrant",2.0
"fraiche",3.0
"frail",2.0
"fraizee",1.0
"frame",1.0
"framed",4.0
"franc",1.0
"franchise",3.0
"franchised",1.0
"franchising",1.0
"frangelico",1.0
"frankly",6.0
"frat",2.0
"fratparty",1.0
"fraud",1.0
"fray",1.0
"frazzled",1.0
"freAKYDI",1.0
"freak",6.0
"freaked",1.0
"freakin",9.0
"freaking",12.0
"freaks",3.0
"freaky",1.0
"free",122.0
"freebies",1.0
"freed",2.0
"freedom",1.0
"freely",2.0
"freestanding",1.0
"freeway",3.0
"freeze",1.0
"freezer",3.0
"freezing",1.0
"french",38.0
"frenchpressed",1.0
"frenetic",1.0
"frenzy",1.0
"frequence",1.0
"frequent",27.0
"frequented",4.0
"frequenting",2.0
"frequently",5.0
"frequnent",1.0
"fresca",1.0
"frescas",2.0
"fresco",3.0
"fresh",404.0
"freshbaked",1.0
"freshen",1.0
"fresher",7.0
"freshest",6.0
"freshly",26.0
"freshlymixed",1.0
"freshlysqueezed",1.0
"freshmade",2.0
"freshmadedaily",1.0
"freshman",2.0
"freshness",9.0
"freshnewssness",1.0
"freshno",1.0
"fret",1.0
"friday",3.0
"fridays",1.0
"fridge",11.0
"fried",166.0
"friedfriedfried",1.0
"friend",221.0
"friendlier",1.0
"friendliest",2.0
"friendliness",3.0
"friendly",412.0
"friends",265.0
"friendsand",1.0
"friendsfamily",2.0
"friendsplaces",2.0
"friendy",1.0
"fries",204.0
"friesaioli",1.0
"friesheavenly",1.0
"friggin",2.0
"frightened",1.0
"frijoles",1.0
"frills",2.0
"frisat",1.0
"frisky",1.0
"fritatta",2.0
"frites",9.0
"fritos",1.0
"fritte",1.0
"fritter",1.0
"fritters",2.0
"frittersthese",1.0
"fro",5.0
"frog",2.0
"from",1030.0
"fromDude",1.0
"fromI",2.0
"front",129.0
"frontage",1.0
"fronts",1.0
"frontserendipity",2.0
"frosted",4.0
"frosting",10.0
"froth",1.0
"frothy",1.0
"frou",4.0
"frown",2.0
"froyo",16.0
"frozen",46.0
"frozenand",1.0
"frozenthen",1.0
"fructose",2.0
"frufru",1.0
"frugal",1.0
"fruit",45.0
"fruits",8.0
"fruitthat",2.0
"fruity",7.0
"fruitysweet",1.0
"frustrated",2.0
"frustrates",1.0
"frustrating",2.0
"frustration",1.0
"fry",28.0
"fryer",1.0
"fryerwithout",1.0
"ftw",1.0
"fuck",9.0
"fucking",10.0
"fudge",11.0
"fudgy",1.0
"fue",1.0
"fuel",2.0
"fueled",1.0
"fuggin",1.0
"fulfiiling",1.0
"fulfill",2.0
"fulfilling",1.0
"full",200.0
"fuller",1.0
"fullest",1.0
"fully",15.0
"fullydipped",1.0
"fun",240.0
"function",3.0
"functional",1.0
"functioning",1.0
"fundido",1.0
"fundraiser",3.0
"funeral",1.0
"funfetti",2.0
"fungus",2.0
"funits",1.0
"funk",3.0
"funky",20.0
"funnel",1.0
"funny",24.0
"furnishing",1.0
"furnishings",4.0
"furniture",26.0
"furnitureoutlay",2.0
"further",14.0
"furtherits",1.0
"fuscia",1.0
"fused",1.0
"fushion",1.0
"fusion",8.0
"fuss",3.0
"fussy",3.0
"futile",1.0
"future",31.0
"futuristic",1.0
"fyi",2.0
"g",1.0
"gab",1.0
"gadgets",1.0
"gage",2.0
"gain",2.0
"gained",3.0
"gal",11.0
"galaktobouriko",1.0
"gale",1.0
"galette",2.0
"gallery",2.0
"gallo",1.0
"gallon",5.0
"gallons",1.0
"galls",1.0
"galore",7.0
"gals",1.0
"galvanized",1.0
"gambas",1.0
"game",70.0
"gamefolks",1.0
"games",24.0
"gamey",1.0
"gamut",1.0
"ganache",4.0
"gang",1.0
"gangsings",1.0
"gap",1.0
"garage",11.0
"garageQuonset",1.0
"garagedoor",1.0
"garagestyle",1.0
"garb",1.0
"garbage",2.0
"garbanzo",3.0
"garbanzos",1.0
"garden",20.0
"gardens",1.0
"gardeny",1.0
"gardiniera",2.0
"gargantuan",2.0
"garlic",68.0
"garlicginger",1.0
"garlicky",6.0
"garlicparmesan",1.0
"garnet",1.0
"garnish",9.0
"garnished",11.0
"garnishes",1.0
"garnishing",1.0
"garonsjolies",1.0
"garters",1.0
"gas",12.0
"gasp",1.0
"gasping",1.0
"gaspowered",1.0
"gastronomic",1.0
"gastronomical",1.0
"gastropub",1.0
"gastrozombie",1.0
"gate",4.0
"gated",2.0
"gates",1.0
"gather",1.0
"gathered",4.0
"gathering",7.0
"gatherings",1.0
"gaucho",1.0
"gauchos",1.0
"gaudy",1.0
"gaufrettes",1.0
"gave",111.0
"gay",1.0
"gaystraight",1.0
"gazed",1.0
"gazillion",3.0
"gazpacho",2.0
"gear",4.0
"gearbox",1.0
"geese",2.0
"geezus",2.0
"geisha",1.0
"gelatinous",1.0
"gelato",22.0
"gelatos",1.0
"gelee",1.0
"gem",40.0
"gems",4.0
"general",25.0
"generally",27.0
"generate",2.0
"generation",1.0
"generations",1.0
"generic",7.0
"generous",35.0
"generously",7.0
"genius",7.0
"genre",4.0
"genres",1.0
"gent",1.0
"gentelman",1.0
"gentle",1.0
"gentleman",12.0
"gentlemen",1.0
"gentlemens",1.0
"gently",5.0
"gentrified",2.0
"genuine",7.0
"genuinely",11.0
"geometric",1.0
"geometry",1.0
"geriatric",2.0
"germs",1.0
"gestalt",1.0
"gesture",3.0
"get",864.0
"getaway",1.0
"gets",87.0
"gettin",1.0
"getting",121.0
"gettogether",1.0
"gewurstraminer",1.0
"gf",9.0
"gfs",1.0
"ghanoush",1.0
"ghastly",1.0
"ghetto",3.0
"ghostly",1.0
"ghosts",1.0
"gianormous",1.0
"giant",29.0
"giants",1.0
"giddy",1.0
"gift",22.0
"gifted",1.0
"gifts",2.0
"gig",3.0
"gigantic",9.0
"gigantor",1.0
"gigantuous",1.0
"giggle",1.0
"giggling",2.0
"gilded",1.0
"gills",5.0
"gimlet",2.0
"gimmick",3.0
"gimmicks",1.0
"gin",2.0
"ginandtonic",1.0
"ginger",19.0
"gingerbread",2.0
"gingeresque",2.0
"gingersnap",1.0
"ginkgo",1.0
"ginormous",3.0
"gins",1.0
"giraffe",1.0
"girl",67.0
"girlfriend",27.0
"girlfriends",12.0
"girlie",2.0
"girls",48.0
"girlsboys",1.0
"girly",3.0
"give",246.0
"given",46.0
"gives",39.0
"giving",45.0
"glad",71.0
"gladly",12.0
"glam",3.0
"glance",7.0
"glanced",2.0
"glands",1.0
"glare",1.0
"glaring",1.0
"glaringly",1.0
"glass",127.0
"glassbottom",1.0
"glasses",38.0
"glassishalffull",1.0
"glassware",1.0
"glaze",8.0
"glazed",8.0
"gleam",1.0
"gleaming",1.0
"glendale",1.0
"glim",2.0
"glimmer",1.0
"glistened",1.0
"glittery",2.0
"glitzy",2.0
"gloat",1.0
"gloating",1.0
"globs",1.0
"gloomy",1.0
"glorified",4.0
"glorious",3.0
"glory",3.0
"glossy",2.0
"glow",1.0
"glowing",4.0
"gluedtogether",1.0
"gluten",13.0
"glutenfree",7.0
"glutton",1.0
"gluttons",1.0
"gnaw",1.0
"gnawing",2.0
"gnocchi",14.0
"gnoshed",1.0
"go",854.0
"goahead",1.0
"goal",5.0
"goals",1.0
"goat",19.0
"goatcheese",1.0
"goats",3.0
"gobble",1.0
"gobbled",3.0
"goblet",1.0
"gobs",1.0
"god",10.0
"goddess",1.0
"godliness",2.0
"gods",3.0
"goers",2.0
"goes",47.0
"goin",3.0
"going",335.0
"gold",13.0
"golden",10.0
"goldenfried",1.0
"goldfish",2.0
"goldrush",2.0
"golf",5.0
"golfing",1.0
"gomen",1.0
"gon",11.0
"gone",72.0
"good",1939.0
"goodIm",1.0
"goodbyes",1.0
"goodchocolate",1.0
"goodcurrent",1.0
"goodfor",1.0
"goodfortunately",1.0
"goodgoddamn",2.0
"goodies",9.0
"goodlooking",1.0
"goodness",42.0
"goodnot",1.0
"goodok",1.0
"goods",17.0
"goodsI",1.0
"goodsincluding",1.0
"goodso",1.0
"goodssuper",1.0
"goodstandard",1.0
"goodstrong",1.0
"goodtasting",1.0
"goodthere",1.0
"goodtoo",1.0
"goodvery",2.0
"gooey",9.0
"goofy",2.0
"google",2.0
"googled",1.0
"googling",2.0
"goon",1.0
"goooodness",1.0
"goooood",1.0
"goose",2.0
"gorge",2.0
"gorgeous",18.0
"gorgonzola",7.0
"gosh",3.0
"gossip",2.0
"got",507.0
"goto",17.0
"gotos",2.0
"gotten",18.0
"gouges",1.0
"gourmand",1.0
"gourmands",1.0
"gourmet",17.0
"gow",1.0
"goyou",1.0
"goyoza",1.0
"goyza",1.0
"grab",45.0
"grabbed",12.0
"grabbing",2.0
"grabs",1.0
"grace",5.0
"graced",1.0
"graceful",1.0
"gracehells",1.0
"gracious",1.0
"graciously",4.0
"grad",1.0
"grade",4.0
"grader",1.0
"graders",1.0
"grades",1.0
"graduate",1.0
"graduation",5.0
"graffiti",3.0
"graham",4.0
"grain",9.0
"grainy",1.0
"grammar",1.0
"grams",1.0
"grand",18.0
"grande",2.0
"grandma",2.0
"grandmas",2.0
"grandmaskitchencirca",1.0
"grandmother",4.0
"grandmothers",2.0
"granite",5.0
"granny",2.0
"granola",7.0
"granolay",1.0
"grant",2.0
"granted",3.0
"grants",1.0
"granulated",2.0
"grape",7.0
"grapefruit",5.0
"grapes",10.0
"grapevine",2.0
"graphic",1.0
"gras",10.0
"grasp",2.0
"grass",9.0
"grassy",1.0
"grasthat",1.0
"grated",3.0
"grateful",2.0
"gratefully",2.0
"gratified",1.0
"gratin",10.0
"gratitude",1.0
"gratuities",1.0
"gratuity",5.0
"graveor",1.0
"gravity",1.0
"gravy",26.0
"gray",2.0
"grease",21.0
"greasier",1.0
"greasy",50.0
"great",1311.0
"greatSHort",1.0
"greatattentive",1.0
"greater",7.0
"greatest",10.0
"greatit",1.0
"greatly",3.0
"greattasting",2.0
"greatthe",2.0
"greattons",1.0
"greek",13.0
"greekthemed",1.0
"green",149.0
"greenchile",2.0
"greenery",1.0
"greens",40.0
"greet",6.0
"greeted",55.0
"greeting",5.0
"greets",3.0
"gremolata",1.0
"grew",10.0
"grey",3.0
"greyhound",1.0
"griddle",1.0
"griddled",2.0
"grigio",2.0
"grill",33.0
"grilland",1.0
"grilled",104.0
"grilledcheesebacon",2.0
"grilledchicken",1.0
"grilledfish",1.0
"griller",3.0
"grills",5.0
"grim",1.0
"grin",1.0
"grind",1.0
"grinders",2.0
"gringo",4.0
"gringogrngg",1.0
"gringos",3.0
"grinning",1.0
"grip",2.0
"gripe",1.0
"gripefor",1.0
"griping",1.0
"grissle",1.0
"gristle",4.0
"gristly",1.0
"grit",1.0
"grits",10.0
"gritty",1.0
"groans",1.0
"grocer",1.0
"grocercafe",1.0
"groceries",4.0
"groceriesit",1.0
"grocery",21.0
"groggy",1.0
"groomer",1.0
"groove",3.0
"grooves",1.0
"groovy",2.0
"groped",1.0
"gross",11.0
"grossI",1.0
"grossly",1.0
"grosstoofullfeeling",1.0
"grouchy",2.0
"ground",21.0
"grounds",10.0
"group",116.0
"groupon",1.0
"groups",16.0
"grouse",1.0
"grove",1.0
"grow",4.0
"growers",1.0
"growing",16.0
"growler",1.0
"growling",2.0
"grown",19.0
"grownharvested",1.0
"grownup",1.0
"grows",3.0
"growth",4.0
"grub",15.0
"grubjust",1.0
"grueyer",2.0
"grumbling",1.0
"grumpily",1.0
"grumpy",3.0
"grunge",2.0
"grungy",1.0
"grunt",1.0
"grunts",1.0
"gruop",1.0
"gruyere",2.0
"guac",8.0
"guacamole",29.0
"guajillo",1.0
"guarantee",2.0
"guaranteed",8.0
"guard",1.0
"guards",1.0
"guava",2.0
"guesing",2.0
"guess",100.0
"guessing",4.0
"guest",13.0
"guests",31.0
"guide",5.0
"guided",1.0
"guides",1.0
"guilt",3.0
"guiltfree",1.0
"guiltridden",2.0
"guilty",4.0
"guiness",1.0
"guitar",7.0
"guitars",2.0
"gulab",2.0
"gullet",2.0
"gulls",1.0
"gulp",1.0
"gum",4.0
"gumbo",2.0
"gummy",5.0
"gunkan",1.0
"guns",1.0
"gurls",1.0
"gush",1.0
"gushing",1.0
"gushy",1.0
"gustatory",1.0
"gusto",1.0
"gut",6.0
"gutbuster",1.0
"gutbusting",1.0
"guts",1.0
"gutted",3.0
"guy",77.0
"guyI",1.0
"guys",46.0
"guzzlefest",1.0
"gym",5.0
"gymnastics",1.0
"gyms",1.0
"gyoza",3.0
"gyozas",2.0
"gyozo",1.0
"gypsy",1.0
"gyro",22.0
"gyros",6.0
"g¬ero",2.0
"h",1.0
"ha",5.0
"habanero",7.0
"habit",3.0
"habitat",1.0
"habits",1.0
"hace",2.0
"hacienda",1.0
"had",2078.0
"haddock",2.0
"hadnt",32.0
"hadt",2.0
"haggard",1.0
"hah",1.0
"haha",5.0
"hahah",1.0
"hahaha",1.0
"hailing",1.0
"hair",10.0
"haired",2.0
"hairs",1.0
"half",125.0
"halfhearted",1.0
"halfhollow",1.0
"halfmade",1.0
"halfoff",2.0
"halfpound",1.0
"halfprice",2.0
"halfs",2.0
"halfserving",1.0
"halfstar",1.0
"halfway",5.0
"halibut",9.0
"halibuthow",1.0
"hall",4.0
"hallmark",1.0
"hallowed",1.0
"halls",1.0
"hallway",2.0
"halved",1.0
"halves",2.0
"ham",24.0
"hamachi",1.0
"hambuger",1.0
"hamburger",17.0
"hamburgers",5.0
"hammered",2.0
"hand",52.0
"handbattered",1.0
"handcrafted",1.0
"handcrank",1.0
"handed",9.0
"handformed",1.0
"handful",12.0
"handle",14.0
"handled",9.0
"handles",1.0
"handling",2.0
"handmade",6.0
"handmixed",1.0
"hands",35.0
"handsand",1.0
"handsdown",2.0
"handsfree",1.0
"handshake",1.0
"handsome",1.0
"handsomely",2.0
"handwritten",1.0
"handy",4.0
"hang",41.0
"hangar",5.0
"hanger",1.0
"hanging",38.0
"hangout",12.0
"hangouts",3.0
"hangover",5.0
"hangs",1.0
"hangup",1.0
"hankering",2.0
"haphazardly",1.0
"happen",22.0
"happened",23.0
"happening",6.0
"happens",24.0
"happier",6.0
"happily",10.0
"happiness",1.0
"happy",378.0
"happyhour",1.0
"happyso",1.0
"har",1.0
"harass",2.0
"hard",113.0
"hardcore",5.0
"harder",7.0
"hardest",2.0
"hardly",11.0
"hardscape",1.0
"hardtoplease",1.0
"hardware",1.0
"hardwood",3.0
"hardworking",1.0
"haricot",1.0
"harlem",1.0
"harlemShes",1.0
"harmonious",2.0
"harmoniously",1.0
"harmony",1.0
"harried",1.0
"harsh",10.0
"harvested",1.0
"has",657.0
"hash",25.0
"hashbrown",2.0
"hashbrowns",5.0
"hashedbrowns",1.0
"hashing",1.0
"hashthe",1.0
"hasnt",10.0
"hassle",4.0
"hasty",1.0
"hat",6.0
"hatch",5.0
"hate",33.0
"hated",3.0
"haters",2.0
"hates",1.0
"hatin",1.0
"hating",1.0
"hats",2.0
"haul",1.0
"haunt",1.0
"haunted",1.0
"haunts",3.0
"haute",2.0
"havarti",3.0
"have",2334.0
"havejust",1.0
"haven",2.0
"havens",2.0
"havent",72.0
"haves",1.0
"having",164.0
"havoc",1.0
"hawaiian",3.0
"hawing",1.0
"hay",1.0
"haystack",2.0
"hazard",1.0
"hazelnut",1.0
"he",341.0
"head",57.0
"headache",1.0
"headcook",1.0
"headed",14.0
"heading",9.0
"headphones",2.0
"heads",4.0
"headsup",4.0
"health",16.0
"healthconscious",1.0
"healthful",2.0
"healthier",7.0
"healthiest",2.0
"healthily",1.0
"healthy",59.0
"healthyish",1.0
"healthyseeming",1.0
"heap",3.0
"heaped",2.0
"heaping",2.0
"heaps",1.0
"hear",44.0
"heard",85.0
"hearing",14.0
"heart",32.0
"heartbeat",1.0
"heartburninducing",1.0
"hearth",2.0
"heartier",2.0
"heartily",1.0
"hearts",5.0
"heartspirit",1.0
"hearty",17.0
"heat",48.0
"heated",8.0
"heaters",8.0
"heathens",1.0
"heatlamp",1.0
"heaven",38.0
"heavenly",17.0
"heavenwe",2.0
"heavier",5.0
"heavily",6.0
"heavy",39.0
"heavyI",1.0
"heavycream",1.0
"heavyduty",1.0
"heavyhanded",1.0
"heck",10.0
"hectic",2.0
"hed",13.0
"heedless",2.0
"heels",8.0
"heft",2.0
"heftier",1.0
"hefty",5.0
"hehe",2.0
"hehehe",1.0
"height",1.0
"heights",1.0
"heinous",1.0
"held",14.0
"hell",25.0
"hello",10.0
"hellos",1.0
"helm",1.0
"help",54.0
"helped",23.0
"helpedand",1.0
"helpful",73.0
"helping",13.0
"helpings",1.0
"helpit",1.0
"helps",7.0
"helpyourself",2.0
"hemming",1.0
"hemp",1.0
"hen",2.0
"hence",3.0
"henna",3.0
"hep",1.0
"her",221.0
"herb",5.0
"herbed",3.0
"herbs",20.0
"herbscabernet",1.0
"herbvegetable",1.0
"herded",1.0
"herds",1.0
"here",1134.0
"hereI",4.0
"hereThis",1.0
"herealways",2.0
"hereand",1.0
"hereare",1.0
"herebring",1.0
"herebut",2.0
"hereespecially",1.0
"hereeverything",1.0
"heres",18.0
"hereunfortunately",1.0
"herewe",2.0
"herewent",2.0
"heritage",1.0
"heroin",2.0
"heros",1.0
"herringbone",1.0
"hers",7.0
"herself",7.0
"hes",13.0
"hesitant",5.0
"hesitate",3.0
"hesitated",2.0
"hesitation",3.0
"heuvos",1.0
"hexagon",1.0
"hey",21.0
"hh",4.0
"hi",4.0
"hibachi",1.0
"hibiscus",4.0
"hiccups",2.0
"hickory",2.0
"hickorysmoked",2.0
"hickups",1.0
"hidden",21.0
"hide",3.0
"hiding",5.0
"high",108.0
"highback",1.0
"highbacked",1.0
"highend",7.0
"higher",17.0
"higherend",1.0
"highest",6.0
"highfalutin",1.0
"highgloss",1.0
"highlight",24.0
"highlighting",1.0
"highlights",6.0
"highly",64.0
"highpriced",1.0
"highquality",5.0
"highroad",1.0
"hightops",2.0
"hike",2.0
"hiked",1.0
"hiking",3.0
"hilarious",3.0
"hill",2.0
"him",103.0
"himself",16.0
"himthis",1.0
"hinder",1.0
"hing",1.0
"hint",22.0
"hinted",2.0
"hints",2.0
"hip",45.0
"hippie",2.0
"hippiedippie",1.0
"hippies",2.0
"hippy",4.0
"hips",1.0
"hipster",13.0
"hipsters",7.0
"hire",4.0
"hired",2.0
"hiring",1.0
"his",193.0
"hispanic",2.0
"hispaniclatinomexican",1.0
"hissy",1.0
"historic",7.0
"historical",1.0
"historically",1.0
"history",20.0
"hit",70.0
"hits",16.0
"hitting",10.0
"hizzle~zizzle",1.0
"hmm",1.0
"hmmm",1.0
"hmmmmm",1.0
"ho",3.0
"hoagie",1.0
"hob",1.0
"hockey",5.0
"hodgepodgey",1.0
"hog",2.0
"hogging",2.0
"hogs",2.0
"hohum",2.0
"hoisin",3.0
"hoisinlike",2.0
"hokey",1.0
"hold",25.0
"holdds",1.0
"holden",1.0
"holder",1.0
"holders",2.0
"holding",2.0
"holds",6.0
"hole",28.0
"holed",1.0
"holeinthewall",6.0
"holes",6.0
"holesinthewall",1.0
"holiday",5.0
"holidays",2.0
"hollaindase",1.0
"hollandaise",7.0
"hollendaise",1.0
"holler",3.0
"hollow",2.0
"hollowed",2.0
"holy",4.0
"hom",1.0
"homage",4.0
"home",211.0
"homeCantina",1.0
"homeand",1.0
"homegirls",1.0
"homeits",1.0
"homely",1.0
"homemade",55.0
"homerun",1.0
"homes",3.0
"homesick",1.0
"homestyle",4.0
"hometown",1.0
"homey",14.0
"homies",3.0
"hominy",1.0
"hone",1.0
"honest",20.0
"honestly",15.0
"honesty",3.0
"honey",32.0
"honeycomb",1.0
"honeyglazed",1.0
"honeyinfused",1.0
"honeyjalepeno",2.0
"honked",2.0
"honor",2.0
"honored",4.0
"hoo",4.0
"hood",17.0
"hook",4.0
"hookah",1.0
"hooked",11.0
"hoop",2.0
"hoopla",1.0
"hoot",3.0
"hop",8.0
"hope",42.0
"hoped",3.0
"hopefully",14.0
"hopefullyl",1.0
"hopefulness",1.0
"hopes",14.0
"hoping",28.0
"hopped",4.0
"hopper",2.0
"hoppin",2.0
"hopping",6.0
"horchata",11.0
"horderves",1.0
"horizons",2.0
"horns",2.0
"horrible",11.0
"horribly",3.0
"horrid",3.0
"horrific",2.0
"horrified",1.0
"horseradish",10.0
"horseshoes",1.0
"horsetail",1.0
"hospitable",1.0
"hospitality",8.0
"hosptial",2.0
"host",11.0
"hostage",1.0
"hosted",1.0
"hostess",45.0
"hostesses",7.0
"hostesswaiterwaitress",1.0
"hosting",2.0
"hosts",4.0
"hot",239.0
"hotand",1.0
"hotel",51.0
"hotelish",2.0
"hotels",6.0
"hotfresh",1.0
"hotornot",1.0
"hotpot",1.0
"hotspot",2.0
"hotter",8.0
"hottest",4.0
"hottie",1.0
"hotties",1.0
"hound",2.0
"hounding",1.0
"hour",260.0
"hour*",1.0
"hours",84.0
"house",175.0
"housed",1.0
"household",1.0
"housekeeping",2.0
"houselooking",1.0
"housemade",11.0
"houses",5.0
"housethere",1.0
"housewine",1.0
"hover",1.0
"hovercraft",2.0
"hovercrafts",1.0
"hovering",1.0
"hovers",1.0
"how",330.0
"however",94.0
"howling",1.0
"hrs",2.0
"httpbitlyaWqVVJ",1.0
"httpbitlydfReQ",1.0
"httpcopperblueslivecompagecfmid",1.0
"httptwitpiccomxh",1.0
"httpwwwasrpacomccwcafehtml",2.0
"httpwwwfarrelliscom",1.0
"httpwwwfourpeakscom",1.0
"httpwwwinnoutcomsecretmenuasp",1.0
"httpwwwlocaldinescomref",1.0
"httpwwworiginalpancakehousecom",1.0
"httpwwwpostinowinecafecom",2.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectDTLjwZD_A_FrHNIStiQ",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectIxMVNHBlBgTqhJtmJjw",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectMjsjCZGgLwpFHZWuVqQ",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectPsJOSxXEteMYWyhpxjw",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectaQUTQPAKPlVpYmOajJrxnA",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectkmCERWRePXHvKXtkCog",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectpgRb_mM_ZcvoKEMgocfw",1.0
"httpwwwyelpcombiz_photosGAyHbuUTtKAdpHiFGJuezQselectxyRLOivSRUBbKDSjVKOA",1.0
"httpwwwyelpcombiz_photosHYuqGAyyRBCcUTkEfhAselectaXrRAqiwkAMKCbPEXEYdQ",1.0
"httpwwwyelpcombiz_photosHYuqGAyyRBCcUTkEfhAselectgrgAFqfdCuaeVHPHQ",1.0
"httpwwwyelpcombiz_photosRvjcDAiXInbZDlbwlgselectEGWxdJWZXaXuLnfcKSg",1.0
"httpwwwyelpcombiz_photosRvjcDAiXInbZDlbwlgselectLPKPhyjUygyQwHHafUA",1.0
"httpwwwyelpcombiz_photosRvjcDAiXInbZDlbwlgselectYiuFqOiNEoFYUtGEasIQ",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselectbxEWoaCRUIKehDg",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselectc_fSJOQv__lXAlLYBRw",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselectfViTAdLHGNICqHPwuWxw",1.0
"httpwwwyelpcombiz_photosfjvuPkvrTOoIjNqLvrJQselecthUdZOaFRVVBbR_IxQgQ",1.0
"httpwwwyelpcombiz_photoskBJfBVaXJtPEKLTovhJdQselectdmpDwgYQUkLqYtGxfw",1.0
"httpwwwyelpcombiz_photoskBJfBVaXJtPEKLTovhJdQselectyeZLfWYlCMkhNMTi_w",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselect_qDTkIuzpxOMkRgJzw",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselectbHZobMwBzUvThd_QQ",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselectdaoEchSLAppfbYMNhtg",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselectkSzKDrtSPLOaPrCFSw",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselectlTbyrzADJapndiykg",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselectljBTfOtfXWauqA_lQ",1.0
"httpwwwyelpcombiz_photosrhHsLXGFpoJXcxUpEWAselectmGDCGrVFNzmaCRUjA",1.0
"httpwwwyoutubecomwatchvdWaqauMkts",1.0
"hubble",1.0
"hubby",25.0
"hubbys",5.0
"hubris",1.0
"hubs",3.0
"hubster",2.0
"hubsters",1.0
"huckleberry",2.0
"huddle",2.0
"huddled",1.0
"hue",1.0
"hues",4.0
"huevos",5.0
"hug",1.0
"huge",202.0
"hugest",2.0
"hugh",1.0
"hugs",1.0
"huh",2.0
"huitlacoche",1.0
"hula",1.0
"hulking",1.0
"hullabaloo",1.0
"hum",3.0
"human",1.0
"humanoid",1.0
"humans",3.0
"humble",8.0
"humidity",2.0
"humiliate",1.0
"humility",1.0
"hummas",1.0
"hummers",1.0
"humming",1.0
"hummus",57.0
"hummussasbifalafellovin",1.0
"humor",4.0
"humorous",1.0
"humors",1.0
"hump",1.0
"humus",1.0
"hunan",2.0
"hunched",1.0
"hundred",5.0
"hundreddollar",1.0
"hundreds",5.0
"hung",5.0
"hunger",2.0
"hungover",3.0
"hungoverits",1.0
"hungrily",1.0
"hungry",62.0
"hungryordered",1.0
"hunk",1.0
"hunks",4.0
"hunt",7.0
"hunter",1.0
"hunting",2.0
"hurricanes",2.0
"hurried",1.0
"hurriedly",1.0
"hurry",8.0
"hurt",8.0
"hurting",2.0
"hurts",3.0
"husband",134.0
"husbands",6.0
"husbandwife",1.0
"hush",3.0
"hushed",1.0
"hushpuppies",1.0
